response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
B,A.
B,A.
B,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None issued for the U.S. Mid-Atlantic; hurricane and tropical-storm watches cover parts of Prince Edward Island and the Magdalen Islands in Atlantic Canada.
Long Island to Cape Cod,"Tropical-storm watch remains for Fundy National Park to Shediac, Parson’s Pond to Triton, and Indian Harbour to Stone’s Cove, Canada."
Bermuda to North Carolina,"North Carolina/Virginia border to Fenwick Island, DE; Chesapeake Bay from Drum Point southward; Tidal Potomac south of Cobb Island"
30N to 45N,No hurricane or tropical-storm watches in effect north of Fenwick Island DE or north of Drum Point on the Chesapeake Bay.
NC to FL,"North of Chincoteague VA to Fenwick Island DE, Chesapeake Bay from Smith Point to Drum Point, Tidal Potomac south of Cobb Island, Woods Hole MA to Sagamore Beach MA, Nantucket and Martha’s Vineyard MA"
30.2 N 79.8 W to 30.2 N 78.8 W,"Tropical Storm Watch from north of Chincoteague, VA to Fenwick Island, DE and for portions of lower Chesapeake Bay; Hurricane Watch north of Ponte Vedra Beach, FL to Savannah River, GA"
South Carolina to Florida,North Carolina/Virginia border to Chincoteague VA and Chesapeake Bay south of Smith Point
Florida to North Carolina,Tropical Storm Watch in effect from the NC/VA border to Chincoteague VA and Chesapeake Bay south of Smith Point
Florida to North Carolina,Storm-surge and hurricane watches/warnings currently extend from Deerfield Beach FL northward to South Santee River SC. No watches posted north of South Carolina.
South Carolina to Florida,Storm Surge Watch from north of Deerfield Beach FL to south of Lantana FL and Altamaha Sound GA to South Santee River SC; Hurricane Watch north of Deerfield Beach FL to Jupiter Inlet FL and north of Ponte Vedra Beach FL to South Santee River SC
Long Island to Cape Cod,Tropical-storm warnings from Woods Hole MA to Eastport ME; hurricane warnings for eastern Nova Scotia and western Newfoundland.
Long Island to Cape Cod,"Hurricane warning for eastern Nova Scotia (Hubbards to Avonport).  Tropical-storm warning for Woods Hole MA to Sagamore Beach MA, Nantucket & Martha’s Vineyard, East of Bar Harbor to Eastport ME, Prince Edward Island, and southwestern Nova Scotia (Avonport to Hubbards)."
Bermuda to North Carolina,Tropical Storm Warning area described above (Baltimore is outside)
Savannah to Cape Hatteras,"Tropical Storm Warning from the NC/VA border to Fenwick Island DE, including Chesapeake Bay south of Drum Point and the lower tidal Potomac."
NC to FL,"North Carolina/Virginia border to Chincoteague VA, Chesapeake Bay south of Smith Point"
