response,ground_truth
No,No
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,C.
A,A.
A,A.
A,A.
A,A.
A,C.
A,C.
A,C.
A,C.
A,C.
A,A.
A,A.
A,A.
Haiti to Florida,Hurricane Watch north of Surf City NC to Cape Lookout NC
Florida to South Carolina,N/A – all watches south of Sebastian Inlet have been discontinued
Florida to Georgia,Englewood to Anclote River (Gulf Coast of FL)
Florida to North Carolina,"North of Edisto Beach to South Santee River, South Carolina"
Florida to North Carolina,"North of Fernandina Beach, FL to Edisto Beach, SC"
Florida to North Carolina,Hurricane Watch north of the Flagler/Volusia county line to Fernandina Beach
Florida to North Carolina,None (watch upgraded to warning for this section of coast)
Bermuda to Florida,"Deerfield Beach to the Volusia/Brevard county line, FL"
Jamaica to Dominican Republic,None issued yet – interests in the Florida Peninsula advised to monitor
Jamaica to Florida,Interests in the Florida Peninsula and Keys should monitor the progress of Matthew
Haiti to Florida,Hurricane Warning north of Fernandina Beach FL to Surf City NC; Tropical Storm Warning north of Surf City NC to Duck NC and north of Flagler/Volusia county line FL to Fernandina Beach FL
Miami to Jacksonville,N/A – all warnings south of Sebastian Inlet have been discontinued
Florida to Bahamas,"Boca Raton, FL to South Santee River, SC including Lake Okeechobee"
Cape Fear to Cape Canaveral,"North of Golden Beach, FL to Edisto Beach, SC (including Lake Okeechobee)"
Florida to Bahamas,"North of Golden Beach, FL to Fernandina Beach, FL including Lake Okeechobee"
Florida to Bahamas,"Hurricane Warning from North of Golden Beach to the Flagler/Volusia county line, including Lake Okeechobee"
Florida to Bahamas,"North of Golden Beach to Sebastian Inlet, including Lake Okeechobee (covers Palm Beach County)"
Florida to Bahamas,None for Florida at this advisory
Haiti to Dominican Republic,"None issued yet – warnings confined to Haiti, Cuba and the Bahamas"
Jamaica to Florida,"Hurricane warnings now in effect for Jamaica, Haiti, eastern Cuba, and the southeastern Bahamas (no U.S. warnings yet)"
"30.7N, 80.6W","31.2N, 80.5W"
"28.9N, 80.3W","29.4N, 80.5W"
"26.6N, 78.9W","27.1N, 79.2W"
"24.6N, 77.5W","25.1N, 77.8W"
"23.0N, 76.0W","23.4N, 76.4W"
"21.5N, 74.9W","21.8N, 75.2W"
"20.1N, 74.3W","20.4N, 74.4W"
"18.4N, 74.2W","18.9N, 74.3W"
"16.3N, 74.7W","16.9N, 74.6W"
"15.4N, 74.9W","15.6N, 75.0W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
NNW,NW
N,N
N,N
N,N
N,N
12,12 mph
13,12 mph
13,13 mph
12,14 mph
12 mph,10 mph
10,12 mph
9,8 mph
9,10 mph
7,7 mph
6,6 mph
Florida,"Northeast Florida through Georgia, South Carolina and southern North Carolina coasts"
Florida,Florida east coast from Sebastian Inlet northward through Georgia and the Carolinas
Florida,"Entire southeast Florida coast from Boca Raton northward, extending up the Georgia and South Carolina coasts"
Florida,"Entire Florida east coast from Miami-Dade northward, continuing into Georgia and South Carolina coasts"
Florida,"Florida east coast from Deerfield Beach through Fernandina Beach, with surge and hurricane-force winds spreading northward"
Florida,Entire southeast and east-central Florida coastline from Miami-Dade through Palm Beach and up to Volusia County
Florida,"Entire Florida east coast from North Palm Beach northward to at least the Flagler/Volusia county line, plus adjoining Bahamas"
Florida,"Entire southeast and east-central Florida coastline, including Palm Beach County, as Matthew parallels the shoreline"
Florida,Entire southeast Florida coast northward to Georgia and South Carolina likely to experience tropical-storm or hurricane conditions
