response,ground_truth
No,No
No,No
No,No
No,No
No,Yes
No,Yes
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
A,A.
B,A.
B,A.
B,A.
B,A.
Puerto Rico to Florida,Turks and Caicos Islands
8.5N to 15N,Dominican Republic entire north and east coast; Turks and Caicos Islands
Puerto Rico to the Virgin Islands,Dominican Republic north and east coasts; Turks and Caicos Islands
Puerto Rico to Florida,Dominican Republic north and east coast from Haiti border eastward to Isla Saona; Turks and Caicos Islands
Puerto Rico to Florida,Haiti entire south coast and Dominican Republic south coast (Isla Saona westward to Haiti border)
Puerto Rico to Florida,Haiti entire south coast and Dominican Republic south coast eastward to Isla Saona
Puerto Rico to Dominican Republic,Entire Dominican Republic coast and Haiti south coast
8.5N to 14.6N,Dominican Republic entire south coast; Haiti south coast from Anse d'Hainault to the Dominican Republic border
Puerto Rico,Dominican Republic entire south coast; Haiti entire south coast
Puerto Rico to Florida,Dominican Republic south coast from Haiti border eastward to Isla Saona; Haiti south coast from Anse d'Hainault eastward to the Dominican Republic border
Puerto Rico,None in effect
Puerto Rico to Florida,None
"16.0N, 71.4W","16.0N, 71.4W"
"14.6N, 70.7W","14.6N, 70.7W"
"14.3N, 70.1W","14.3N, 70.1W"
"15.1N, 69.6W","15.1N, 69.6W"
"14.8N, 67.8W","14.8N, 67.8W"
"14.6N, 67.1W","14.6N, 67.1W"
NNW,NNW
W,W
Stationary,Stationary (expected to turn north Tuesday)
W,W
WNW,WNW
WNW,WNW
6,6 mph
3,3 mph
Stationary,0 mph
12,12 mph
14,14 mph
14,14 mph
Puerto Rico,"Hispaniola, Turks & Caicos, coastal Puerto Rico (rain bands), southeastern Bahamas"
Jamaica,"Haiti, Dominican Republic, Turks & Caicos, and later portions of the Bahamas"
Puerto Rico,"Hispaniola, southern Bahamas/Turks & Caicos, eastern Caribbean including Puerto Rico for heavy rain"
Puerto Rico,"Hispaniola (both coasts), Haiti, Turks and Caicos and adjacent Caribbean waters"
Puerto Rico,Puerto Rico and the Virgin Islands to Hispaniola south and north coasts
Puerto Rico,"Puerto Rico, Hispaniola, and adjacent Caribbean waters"
SAINT JOHN,AGUADILLA PR
SAN JUAN PR,SAN JUAN PR
SAINT JOHN,AGUADILLA PR
VIEQUES PR,PONCE PR
Saint John,PONCE PR
VIEQUES PR,PONCE PR
2,8%
1,4%
1,10%
3,6%
1,9%
1,9%
2,0%
2,<1%
5,<1%
3,0%
3,0%
1,<3%
48,120
48,120
48,120
48,48
48,96
48,96
48,N/A
48,N/A
48,0
48,N/A
48,
48,
2,8%
1,4%
1,10%
3,6%
1,9%
1,9%
C,C.
A,A.
D,D.
B,B.
C,C.
D,D.
Hispaniola,"Hispaniola, Turks & Caicos, coastal Puerto Rico (rain bands), southeastern Bahamas"
