response,ground_truth
No,No
B,A.
A,A.
Florida coast,"Tropical-storm watch/warning limited to Mexico Beach to Steinhatchee River, FL (Big Bend/Panhandle)"
Florida Keys to Florida Coast,"Tropical-storm warning from Mexico Beach to Steinhatchee River, FL"
"29.0N, 86.3W","29.0N, 86.3W"
NE,NE
21,21 mph
Florida,"Florida Panhandle and Big Bend tonight, then the coasts of Georgia and South Carolina on Thursday"
TALLAHASSEE FL,CEDAR KEY FL
0,5%
0,0%
N/A,6
N/A,N/A
N/A,5%
C,C.
Mexico Beach to Steinhatchee River Florida,"Florida Panhandle and Big Bend tonight, then the coasts of Georgia and South Carolina on Thursday"
B,B.
A,C.
Florida,"Florida Panhandle and Big Bend tonight, then the coasts of Georgia and South Carolina on Thursday"
120,8
12,18
D,D.
D,B.
D,B.
No,No
D,A.
6,8
A,B.
B,B.
C,B.
Tornadoes are possible over portions of the Florida Panhandle this evening into tomorrow morning.,Low tornado risk mainly well north of the port
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""72h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '4%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
08-09-2021,None
08-09-2021,None
12-09-2021,None
5,0
0,None
None,None
B,A.
