response,ground_truth
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Mexico to Florida,None in effect
Mexico to Florida,None
Florida coast,None
Mexico to Florida,None in effect
Cuba to Florida,None
Florida to Louisiana,None
"26.4N, 85.8W","26.4N, 85.8W"
"27.0N, 86.5W","27.0N, 86.5W"
"28.0N, 86.6W","28.0N, 86.6W"
SSE,SSE
S,S
WNW,WNW
7,7 mph
5,5 mph
2,2 mph
Florida,Central and southern Florida Peninsula expected to receive rain; no direct impact expected along Alabama coast
Florida,"Portions of the east-central Gulf of Mexico, mainly well south of the U.S. coast and north of western Cuba"
Louisiana,Portions of the east-central Gulf well south of Alabama and the Florida Peninsula; Mobile coast is not in the impact zone
Mobile,MOBILE AL
SAN ANTONIO,CP SAN ANTONIO
GFMX,GFMX 29.0N 87.0W
3,0%
6,0%
7,7%
1,0%
0,0%
0,<1%
N/A,N/A
N/A,N/A
72,0
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
4,0%
6,7%
B,A.
C,D.
B,D.
Florida Peninsula,Central and southern Florida Peninsula expected to receive rain; no direct impact expected along Alabama coast
Florida Peninsula,"Portions of the east-central Gulf of Mexico, mainly well south of the U.S. coast and north of western Cuba"
Florida Peninsula,Portions of the east-central Gulf well south of Alabama and the Florida Peninsula; Mobile coast is not in the impact zone
B,B.
A,A.
A,A.
A,C.
B,B.
B,C.
Florida,Central and southern Florida Peninsula expected to receive rain; no direct impact expected along Alabama coast
Florida,"Portions of the east-central Gulf of Mexico, mainly well south of the U.S. coast and north of western Cuba"
Florida,Portions of the east-central Gulf well south of Alabama and the Florida Peninsula; Mobile coast is not in the impact zone
120,N/A
120,N/A
120,N/A
120,0
48,0
None,0
D,B.
C,B.
D,D.
D,A.
D,A.
D,A.
D,A.
C,A.
D,A.
No,No
No,No
No,No
D,A.
C,A.
B,A.
24,N/A
48,N/A
48,N/A
B,D.
B,D.
D,A.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
"Isolated flash, urban, and small stream flooding impacts are possible.",None anticipated that would affect port operations
"Isolated flash, urban, and small stream flooding impacts are possible.",None
"Isolated flash, urban, and small stream flooding impacts are possible.",Minimal maritime disruption; slight seas increase offshore but harbor operations largely unaffected
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""4"",
    ""in 48h"": ""6"",
    ""in 72h"": ""6"",
    ""in 96h"": ""6""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""6"",
    ""in 24h"": ""7"",
    ""in 48h"": ""72h"": ""7"",
    ""in 96h"": ""7"",
    ""in 96h"": ""7""
  }
}","{'in 12h': '6%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
03-06-2023,5/29/2023
03-06-2023,5/29/2023
06-06-2023,5/29/2023
03-06-2023,6/1/2023
03-06-02-2023,6/1/2023
01-06-2023,6/1/2023
07-06-2023,5/29/2023
07-06-2023,5/29/2023
06-06-2023,5/29/2023
5,4
5,4
5,4
3,1.0
5,1.0
0,1.0
None,0.479025508
None,0.479025508
None,0.479025508
A,C.
A,C.
A,C.
