response,ground_truth
No,Yes
A,A.
A,B.
GA to SC,None
Savannah to Cape Hatteras,"Edisto Beach to South Santee River, South Carolina"
"31.9N, 78.3W","31.9N, 78.3W"
WNW,WNW
16,16 mph
Georgia,Georgia coast and the South Carolina coast from Savannah River to South Santee River
CHARLESTON SC,CHARLESTON SC
31,31%
31,0%
31,6
31,N/A
31,31%
B,B.
South Carolina,Georgia coast and the South Carolina coast from Savannah River to South Santee River
A,A.
B,D.
Florida,Georgia coast and the South Carolina coast from Savannah River to South Santee River
120,8
24,12
C,B.
D,B.
D,B.
No,Yes
C,A.
12,8
A,A.
B,B.
B,B.
Flooding in urban areas along the southern South Carolina and Georgia coasts.,Rough seas and dangerous marine conditions for harbor and approach channels
"{
  ""gale_probability"": {
    ""in 12h"": ""6"",
    ""in 24h"": ""15"",
    ""in 48h"": ""15"",
    ""in 72h"": ""15"",
    ""in 96h"": ""15""
  }
}","{'in 12h': '31%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
28-06-2021,None
28-06-2021,None
03-07-2021,None
1,0
0,None
None,None
B,A.
