response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
A,A.
B,A.
A,C.
B,A.
B,A.
A,A.
B,A.
A,A.
B,A.
A,C.
A,C.
A,C.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Texas Coast to Louisiana Coast,"Hurricane Watch east of Intracoastal City to west of Morgan City, LA; Storm Surge Watch Mouth of Mississippi River to Ocean Springs, MS including area lakes"
Louisiana coast to Florida coast,"Hurricane Watch east of Intracoastal City to west of Morgan City, LA"
Mississippi to Louisiana,Hurricane Watch east of Intracoastal City LA to west of Morgan City LA; Storm-surge watch Freeport TX to San Luis Pass TX and Mouth of Mississippi River to Ocean Springs MS
Louisiana coast to Florida coast,Port Bolivar TX to west of Morgan City LA
Mississippi to Louisiana,None issued yet (watches expected later today for northwest Gulf Coast)
Tampa to New Orleans,None issued for U.S. coast yet
Mississippi to Louisiana,"No U.S. Gulf coast watches in effect as of Advisory 15A (all watches/warnings confined to Hispaniola, Cuba, Bahamas and Florida Keys)."
Tampa to New Orleans,None in effect for U.S. Gulf Coast at this advisory
Mississippi to Louisiana,None in effect for U.S. Gulf Coast as of this advisory
Mississippi to Florida,"Current watches confined to Puerto Rico, Virgin Islands, Hispaniola, southeastern Bahamas and Turks & Caicos."
Louisiana to Texas,"Hurricane Warning San Luis Pass, TX to Intracoastal City, LA; Storm Surge Warning Freeport, TX to Mouth of Mississippi River"
Tampa to Galveston,"Hurricane & Storm-Surge Warning from San Luis Pass, TX to the mouth of the Mississippi River (includes Port Arthur/Sabine Lake)"
Cuba to Florida,Hurricane & Storm-surge Warning from San Luis Pass TX to the Mouth of the Mississippi River (includes Port Arthur area)
Cuba to Florida,None yet for this segment of coast (Surge Watch San Luis Pass TX to Ocean Springs MS)
Mississippi to Florida,None
Tampa to New Orleans,None issued for U.S. coast yet
Tampa to New Orleans,None for U.S. Gulf Coast yet.
Mississippi to Florida,None in effect for U.S. Gulf Coast at this advisory
Mississippi to Florida,None in effect for U.S. Gulf Coast as of this advisory
Mississippi to Florida,"Current warnings confined to Puerto Rico, Virgin Islands, parts of Dominican Republic/Haiti and the southeastern Bahamas."
"26.4N, 91.4W","27.3N, 92.5W"
"25.0N, 89.0W","25.6N, 90.2W"
"23.4N, 86.4W","24.3N, 87.6W"
"22.1N, 82.8W","22.6N, 85.0W"
"20.9N, 79.7W","21.4N, 81.6W"
"20.0N, 75.6W","20.5N, 78.0W"
"19.1N, 72.1W","19.4N, 74.3W"
"18.1N, 68.7W","18.6N, 70.1W"
"17.7N, 66.0W","17.9N, 67.5W"
"16.8N, 62.6W","17.3N, 64.4W"
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
S,W
W,WNW
15,16 mph
17,17 mph
17,16 mph
20,20 mph
21,20 mph
21,21 mph
18,21 mph
18,16 mph
21,18 mph
17,18 mph
Louisiana,"Northwest Gulf Coast from Freeport, TX eastward to the Mouth of the Mississippi River, including the upper Texas coast and southwest Louisiana"
Louisiana,Upper Texas and southwestern Louisiana coastline
Louisiana,Upper Texas and southwest Louisiana coastline from Port Bolivar TX eastward to Intracoastal City LA
Louisiana,Upper Texas and southwest Louisiana coastline (including Sabine Lake and Galveston Bay)
Louisiana,coastline from upper Texas (Galveston Bay) eastward through southwest Louisiana
Louisiana,Upper Texas and southwest Louisiana coasts from Galveston Bay eastward to Intracoastal City
Mississippi,north-western Gulf Coast from the upper Texas coast eastward across Louisiana
Louisiana,Northwest Gulf Coast from upper Texas coast to southeast Louisiana likely to experience impacts
Louisiana,north-western Gulf Coast from southeast Texas to south-central Louisiana
Mississippi,Cone covers the entire northern Gulf coast from Texas to the Florida Panhandle by day-5.
FREEDPORT TX,PORT ARTHUR TX
FREEDPORT TX,PORT ARTHUR TX
FREEDPORT TX,PORT ARTHUR TX
JACKSONVILLE,PORT ARTHUR TX
Jalisco,PORT ARTHUR TX
GFMX 280N 950W,PORT ARTHUR TX
JAX,PORT ARTHUR TX
JAGUARIS,PORT ARTHUR TX
GREAT EXUMA,PORT ARTHUR TX
HOUSTON,PORT ARTHUR TX
99,99%
92,92%
91,91%
73,73%
50,64%
42,48%
4,56%
100,18%
10,22%
6,7%
7,87%
75,75%
21,71%
25,48%
34,34%
2,22%
1,28%
1,6%
4,8%
5,0%
60,6
2,36
3,48
2,48
3,72
24,90
34,84
1,120
2,≈120
37,120
1,12
4,36
2,96
2,72
2,72
8,90
1,84
2,96
4,≈120
1,N/A
99,60%
50,92%
3,91%
41,37%
4,64%
2,48%
7,43%
7,25%
2,15%
6,7%
A,A.
C,C.
A,A.
B,B.
A,C.
B,B.
B,B.
D,C.
D,B.
B,C.
Upper Texas and southwest Louisiana coasts,"Northwest Gulf Coast from Freeport, TX eastward to the Mouth of the Mississippi River, including the upper Texas coast and southwest Louisiana"
Upper Texas and southwest Louisiana,Upper Texas and southwestern Louisiana coastline
Upper Texas and Southwest Louisiana coasts,Upper Texas and southwest Louisiana coastline from Port Bolivar TX eastward to Intracoastal City LA
Texas coast,Upper Texas and southwest Louisiana coastline (including Sabine Lake and Galveston Bay)
northwestern coast of the Gulf of Mexico,coastline from upper Texas (Galveston Bay) eastward through southwest Louisiana
southern coast of Cuba,Upper Texas and southwest Louisiana coasts from Galveston Bay eastward to Intracoastal City
Cuba,north-western Gulf Coast from the upper Texas coast eastward across Louisiana
Dominican Republic,Northwest Gulf Coast from upper Texas coast to southeast Louisiana likely to experience impacts
Puerto Rico,north-western Gulf Coast from southeast Texas to south-central Louisiana
Puerto Rico,Cone covers the entire northern Gulf coast from Texas to the Florida Panhandle by day-5.
F,F.
C,D.
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,D.
C,C.
B,D.
A,A.
B,C.
B,D.
A,A.
B,C.
A,A.
D,D.
