response,ground_truth
No,Yes
No,Yes
No,Yes
A,A.
A,A.
A,A.
A,B.
A,B.
A,B.
Florida to North Carolina,Sebastian Inlet FL to South Santee River SC (Atlantic side) – no watch on the Gulf side
Florida to North Carolina,North of Altamaha Sound GA to the South Santee River SC
Florida to North Carolina,None in effect (warning in place)
Florida to Georgia,"Indian Pass to Englewood FL, including Tampa Bay; plus Sebastian Inlet FL to South Santee River SC"
Florida to Georgia,Indian Pass FL to Englewood FL (Gulf coast) and Altamaha Sound GA to Sebastian Inlet FL (Atlantic coast)
Florida to Georgia,"Indian Pass to Englewood, FL (includes Tampa Bay and Port Manatee area)"
"26.4N, 87.3W","27.0N, 87.0W"
"23.4N, 87.8W","23.6N, 87.8W"
"21.9N, 78.1W","21.9N, 88.1W"
NNE,NNE
N,N
N,N
14,16 mph
40,9 mph
8,8 mph
Florida,"Gulf coast of west–central and north Florida, including Tampa Bay and Big Bend; later the southeastern U.S. Atlantic coast"
Florida,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the southeast U.S. Atlantic coast"
Florida,Florida west coast from Indian Pass through Tampa Bay southward to Englewood
Tampa FL,TAMPA FL
GFMX 290N 850W,TAMPA FL
GFMX 290N 850W,TAMPA FL
0,71%
0,22%
0,15%
0,0%
0,0%
0,0%
34,24
34,30
0,36
50,0
11,0
50,N/A
0,71%
0,17%
1,15%
C,D.
A,A.
A,A.
Florida Big Bend area,"Gulf coast of west–central and north Florida, including Tampa Bay and Big Bend; later the southeastern U.S. Atlantic coast"
Florida Big Bend,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the southeast U.S. Atlantic coast"
Florida Big Bend,Florida west coast from Indian Pass through Tampa Bay southward to Englewood
B,B.
B,B.
A,A.
B,D.
A,A.
B,D.
Florida,"Gulf coast of west–central and north Florida, including Tampa Bay and Big Bend; later the southeastern U.S. Atlantic coast"
Florida,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the southeast U.S. Atlantic coast"
Florida,Florida west coast from Indian Pass through Tampa Bay southward to Englewood
120,9
120,18
72,30
120,18
120,30
120,12
D,D.
D,D.
D,D.
D,B.
D,B.
D,B.
D,B.
D,C.
D,C.
No,Yes
No,No
No,No
D,A.
D,B.
D,B.
14,9
24,18
36,30
B,A.
B,A.
B,B.
B,B.
B,C.
B,A.
D,C.
B,C.
Tornadoes are possible across portions of Florida and far southern Georgia.,Isolated tornadoes in outer rain bands; dangerous surf and rip currents along local beaches could disrupt vessel traffic and port approach channels.
Localized coastal flooding and dangerous surf are possible along the Florida East coast within the Tropical Storm Watch area.,Isolated tornadoes Monday; rough seas and dangerous surf reducing vessel traffic safety
Isolated tornadoes are possible Monday afternoon across portions of Florida and far southern Georgia.,Isolated tornadoes Monday afternoon across west-central Florida
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '28%', 'in 24h': '71%', 'in 48h': '71%', 'in 72h': '71%', 'in 96h': '71%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '22%', 'in 72h': '22%', 'in 96h': '22%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""0%"",
    ""24_hours"": ""0%"",
    ""48_hours"": ""0%"",
    ""72_hours"": ""0%"",
    ""96_hours"": ""0%""
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '11%', 'in 72h': '2%', 'in 96h': '0%'}"
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
06-06-2016,6/2/2016
05-06-2016,6/2/2016
06-06-2016,6/2/2016
2,3
2,3
3,3
0,3.0
0,3.0
0,3.0
1,1.0
1,1.0
1 to 3 ft,1.0
B,B.
B,B.
B,B.
