response,ground_truth
No,No
No,No
No,No
No,Yes
No,No
No,Yes
B,A.
B,A.
B,B.
A,A.
B,A.
B,B.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
Florida coast,No watches posted along the upper Texas or southwest Louisiana coast
None,"Storm-surge watches from Baffin Bay to Sargent, TX"
Texas Coast to Louisiana Coast,"San Luis Pass to High Island, Texas"
25N to 30N,"San Luis Pass to High Island, Texas"
7 PM Thu to 7 AM Fri,"Port Mansfield to High Island, TX (tropical-storm watch area)"
7 PM Thu to 7 AM Fri,"Port Mansfield to High Island, Texas"
Florida to Louisiana,Hurricane Warning: Port Mansfield to Mesquite Bay TX; Tropical Storm Warning: Barra el Mezquital MX to Port Mansfield and Mesquite Bay to High Island TX; Storm-Surge Warning: Port Mansfield to Sargent TX
None,Hurricane warning Baffin Bay to Mesquite Bay; Tropical-storm warning Mouth of Rio Grande to Baffin Bay and Mesquite Bay to San Luis Pass
Galveston to Freeport,"Mouth of the Rio Grande to San Luis Pass, Texas"
Florida to Texas,"Port Mansfield to San Luis Pass, Texas"
Florida to Louisiana,None
Galveston to Freeport,None
"27.0N, 95.3W","27.1N, 96.0W"
"27.3N, 93.7W","27.3N, 94.4W"
"26.4N, 91.8W","27.1N, 92.8W"
"26.0N, 90.3W","26.1N, 91.0W"
"25.9N, 88.8W","26.0N, 90.4W"
"25.9N, 88.2W","25.9N, 88.2W"
W,W
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
8,9 mph
9,10 mph
7,9 mph
7,8 mph
6,9 mph
6,6 mph
Florida,"Texas coastline from the mouth of the Rio Grande northward to High Island, with greatest impacts south of Matagorda Bay"
Mississippi,South and central Texas coast from Rio Grande to Sargent; upper Texas/Louisiana coast affected mainly by rain and surf
Louisiana,"Texas coast from the mouth of the Rio Grande northward to High Island, with heavy rain spreading to the upper Texas and Louisiana coasts"
Florida,Most of the Texas coast from Port Mansfield northward to High Island; swells also affecting the Louisiana coast
Louisiana,Texas coast from Port Mansfield northward to High Island with heavy rain spreading into Louisiana coast
Louisiana,Much of the Texas coast and adjacent Louisiana coast within the north-western Gulf of Mexico
PORT O CONNOR,GALVESTON TX
FREEPORT TX,HIGH ISLAND TX
PORT O CONNOR,GALVESTON TX
MATAGORDA TX,GALVESTON TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
12,3%
30,3%
14,8%
38,13%
5,5%
9,9%
5,<1%
3,0%
1,<3%
10,3%
4,0%
6,0%
12,6
48,36
12,48
N/A,36
5,48
9,72
48,N/A
48,N/A
32,
N/A,72
5,
9,N/A
12,3%
N/A,2%
14,8%
N/A,13%
10,5%
9,4%
D,D.
D,D.
A,A.
D,D.
C,C.
B,A.
