response,ground_truth
No,Yes
No,Yes
A,A.
A,A.
A,B.
A,B.
TX to LA,None
Texas Coast to Louisiana Coast,
Galveston to Freeport,"Baffin Bay to High Island, Texas (includes Galveston Bay and Houston Ship Channel)"
Galveston to Louisiana,"Baffin Bay to High Island, Texas"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
Texas,"Texas Gulf Coast from Baffin Bay through Galveston, including the upper Texas coast"
Louisiana,"Entire upper and middle Texas coast, including Galveston Bay and Houston-Galveston area"
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
46,46%
46,46%
53,<3%
53,<1%
46,6
46,24
24,N/A
24,
46,33%
46,46%
D,D.
A,A.
Texas coast,"Texas Gulf Coast from Baffin Bay through Galveston, including the upper Texas coast"
Baffin Bay to High Island Texas,"Entire upper and middle Texas coast, including Galveston Bay and Houston-Galveston area"
B,B.
B,B.
B,B.
C,C.
Texas,"Texas Gulf Coast from Baffin Bay through Galveston, including the upper Texas coast"
Texas,"Entire upper and middle Texas coast, including Galveston Bay and Houston-Galveston area"
36,6
12,10
12,24
12,0
B,D.
C,D.
D,B.
D,B.
D,B.
D,B.
No,Yes
No,Yes
C,A.
C,A.
3,6
12,10
B,A.
B,A.
B,C.
B,C.
B,C.
B,C.
Tornadoes are possible across portions of eastern Texas and far western Louisiana today and tonight.,Isolated tornadoes within outer rainbands.
Flooding from heavy rainfall and potential inland flooding from the storm's movement inland.,"Fresh-water flooding of access roads/rail, possible temporary shipping channel closures, and reduced visibility in squalls."
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""8"",
    ""in 72h"": ""8"",
    ""in 96h"": ""9""
  }
}","{'in 12h': '33%', 'in 24h': '13%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""8"",
    ""in 72h"": ""8"",
    ""in 96h"": ""9""
  }
}","{'in 12h': '33%', 'in 24h': '46%', 'in 48h': '46%', 'in 72h': '46%', 'in 96h': '46%'}"
16-06-2015,6/16/2015
16-06-2015,6/16/2015
16-06-2015,6/16/2015
16-06-2015,6/16/2015
20-06-2015,6/16/2015
20-06-2015,6/16/2015
5,2
5,2
5,2.0
5,2.0
34,0.364036696
34,0.364036696
D,D.
D,D.
