response,ground_truth
No,No
No,No
No,No
No,Yes
No,No
No,Yes
No,No
No,Yes
No,Yes
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to North Carolina,Tropical Storm Watch north of Surf City NC to Oregon Inlet NC (Pamlico Sound)
Florida to North Carolina,Tropical Storm Watch in effect from Marineland FL northward to South Santee River SC (north of Port Canaveral)
Florida to North Carolina,"Marineland, FL to Altamaha Sound, GA (Tropical Storm Watch)"
Florida to South Carolina,"Hurricane Watch from Anclote River to Indian Pass, FL (Gulf coast). Tropical Storm Watch west of Indian Pass to Walton/Bay County line"
Florida to North Carolina,Hurricane Watch Anclote River to Indian Pass; Tropical Storm Watch west of Indian Pass to Walton/Bay County line (all on Gulf coast)
Florida to North Carolina,None
Florida to North Carolina,No coastal watches in effect
Florida to Louisiana,None issued
Florida to North Carolina,
Florida to Georgia,Tropical Storm Warning Flagler/Volusia County line FL to Surf City NC; Hurricane Warning Suwannee River FL to Mexico Beach FL (Gulf side)
Florida to North Carolina,Hurricane Warning from Suwannee River to Mexico Beach FL (Gulf side – well west of Port Canaveral)
Florida to Georgia,"Anclote River to Walton/Bay County line, FL (Tropical Storm Warning); Anclote River to Indian Pass, FL (Hurricane Watch)"
Florida to South Carolina,None in effect at this advisory
Florida to North Carolina,None in effect at this advisory
Florida to Louisiana,None
Florida to North Carolina,No coastal warnings in effect
Florida to Cuba,None issued
Florida to Georgia,
"27.4N, 86.0W","27.8N, 85.6W"
"25.8N, 87.0W","26.0N, 87.0W"
"24.6N, 88.0W","24.7N, 88.0W"
"24.3N, 87.8W","24.3N, 88.1W"
"24.0N, 87.2W","24.4N, 87.3W"
"23.9N, 85.5W","23.8N, 86.6W"
"23.6N, 84.3W","23.6N, 84.3W"
"23.4N, 82.7W","23.4N, 82.7W"
"23.7N, 81.7W","23.7N, 81.7W"
NNE,NNE
NNE,"N (north, 10°)"
SW,N (010°)
NNW,W
WNW,NW
W,W
W,W
W,W
W,W
14,14 mph
10,6 mph
Stationary,2 mph
2,1 mph
7,5 mph
7,7 mph
7,7 mph
9,9 mph
9,9 mph
Florida,"Gulf coast Big Bend tonight, then Atlantic coast from northeast FL through the Carolinas and Mid-Atlantic through Saturday–Sunday"
Florida,"Gulf coast Big Bend (life-threatening surge), then GA–NC Atlantic coasts; only fringe impacts anticipated along Florida’s east-central coast"
Florida,"Florida Big Bend and Panhandle, then Atlantic coast from Georgia through the Carolinas and northward toward New England"
Florida,Florida peninsula and the U.S. east coast from northern Florida through the Carolinas
Florida,"Florida Gulf coast Big Bend, then Atlantic coasts from northern Florida through the Carolinas"
