response,ground_truth
No,No
No,No
A,A.
A,A.
A,A.
A,A.
Florida to Louisiana,Hurricane watch possible later for portions of the Yucatan Peninsula (far south of the port)
110W to 80W,"Tropical-storm warning in effect from Sandy Bay Sirpi, Nicaragua, northward to Punta Castilla, Honduras"
Cuba to Florida,"Tropical Storm Warning in effect from Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras (far south of the port)"
12.2 N to 18.5 N,Same as watch area (Sandy Bay Sirpi to Punta Castilla)
"12.5N, 82.5W","12.6N, 82.6W"
"12.2N, 81.9W","12.2N, 81.9W"
NW,NW
NW,NW
7,7 mph
7,7 mph
Florida,"Central America (Nicaragua, Honduras) Thursday–Friday, then U.S. central Gulf Coast this weekend"
Florida,Southwestern Caribbean coasts of Nicaragua and Honduras first; later the U.S. northern Gulf Coast from eastern Louisiana to the Florida Panhandle is within the 4- to 5-day cone
PONTIAC,CHARLOTTE NC
PUEERTO CABEZAS,"None listed for Great Lakes region (nearest point in table is Danville, VA, >350 mi away)"
0,12%
0,0%
0,0%
0,0%
0,120
0,N/A
0,N/A
0,N/A
0,12%
0,0%
B,D.
B,C.
Nicaragua,"Central America (Nicaragua, Honduras) Thursday–Friday, then U.S. central Gulf Coast this weekend"
Nicaragua,Southwestern Caribbean coasts of Nicaragua and Honduras first; later the U.S. northern Gulf Coast from eastern Louisiana to the Florida Panhandle is within the 4- to 5-day cone
A,A.
A,A.
B,A.
A,B.
Florida,"Central America (Nicaragua, Honduras) Thursday–Friday, then U.S. central Gulf Coast this weekend"
Florida,Southwestern Caribbean coasts of Nicaragua and Honduras first; later the U.S. northern Gulf Coast from eastern Louisiana to the Florida Panhandle is within the 4- to 5-day cone
120,12
120,24
None,N/A
None,N/A – Detroit is more than 850 mi from the forecast track over open water and will only experience the remnant low over land
D,D.
D,D.
A,A.
A,A.
D,D.
D,A.
No,No
No,No
D,D.
D,A.
24,12
24,24
D,B.
D,B.
B,B.
B,B.
B,B.
B,A.
Swells generated by the cyclone are likely to cause life-threatening surf and rip current conditions.,"Minor river or urban drainage flooding possible if remnants pass nearby, otherwise no significant tropical-cyclone related hazards expected"
"No additional hazards are directly associated with the storm at Detroit-Wayne County Port, MI, as it is located far from the projected path.",Minor river rises and brief visibility reductions during rain showers; no significant marine hazards on the Detroit River expected
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
05-10-2017,None
05-10-2017,None
05-10-2017,None
05-10-2017,None
04-10-2017,None
04-10-2017,None
3,0
2,0
3,None
0,None
0,None
0,None
A. None,A.
A. None,A.
