response,ground_truth
No,No
A,A.
A,A.
50W to 75W,
None,
"32.6N, 76.5W","32.6N, 76.5W"
NE,NE
12,12 mph
Florida,Outer Banks and portions of the North Carolina coastline mainly east of Cape Lookout affected by high surf and rip currents.
CAPE HATTERAS,MOREHEAD CITY NC
5,3%
0,0%
N/A,12
N/A,N/A
5,3%
B,B.
North Carolina,Outer Banks and portions of the North Carolina coastline mainly east of Cape Lookout affected by high surf and rip currents.
A,A.
B,A.
Florida,Outer Banks and portions of the North Carolina coastline mainly east of Cape Lookout affected by high surf and rip currents.
120,N/A
120,0
D,D.
D,A.
B,B.
No,No
B,A.
60,N/A
D,B.
B,B.
B,B.
Swells generated by the depression are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents will pose a threat to port personnel working near open beaches or jetties.
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""5"",
    ""in 72h"": ""5"",
    ""in 96h"": ""5""
  }
}","{'in 12h': '2%', 'in 24h': '3%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '3%'}"
01-09-2020,None
01-09-2020,None
05-09-2020,None
5,0
0,None
None,None
B,A.
