response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to Georgia,"Hurricane/Tropical-storm watches focus on FL Big Bend through SC coast; none west of Indian Pass, FL"
Florida to Georgia,"N/A – no watches posted west of Indian Pass, FL"
Florida coast,"Tropical Storm Watch from Sebastian Inlet, FL northward to South Santee River, SC"
Cuba to Florida,Hurricane Watch from Englewood FL to Indian Pass FL; Tropical Storm Watch south of Englewood to Chokoloskee FL
Florida to Louisiana,"Storm-surge and hurricane watches posted along Florida Gulf coast from Chokoloskee to Indian Pass, including Tampa Bay; tropical-storm watch south of Englewood to Dry Tortugas."
Florida to North Carolina,Yucatan Peninsula from Tulum to Rio Lagartos including Cozumel; Isle of Youth Cuba
Florida coast,Tulum to Rio Lagartos (Yucatan Peninsula) and Pinar del Rio & Isle of Youth (W Cuba) under Tropical Storm products
Florida to Georgia,"Hurricane and storm-surge warnings extend from the middle of Longboat Key, FL to Indian Pass, FL; no warnings west of that point"
Florida to Cuba,"N/A – no warnings posted west of Indian Pass, FL"
Miami to Florida Keys,"Hurricane Warning from the middle of Longboat Key, FL to Indian Pass, FL; Storm Surge Warning Englewood, FL to Indian Pass, FL"
Cuba to Florida,"Hurricane Warning for Pinar del Rio, Cuba; Tropical Storm Warning for Yucatán Peninsula Tulum–Rio Lagartos, Isle of Youth, Dry Tortugas"
Cuba to Florida,"Tropical-storm warnings for portions of the Yucatan Peninsula and Pinar del Río, Cuba (no U.S. coastline under warning at this time)."
Florida to Cuba,Pinar del Rio Cuba and the same Yucatan Peninsula stretch
Florida Keys to Florida Coast,"Tulum to Rio Lagartos, including Cozumel, under Tropical Storm Warning"
"26.1N, 84.8W","26.1N, 84.8W"
"23.1N, 85.0W","23.1N, 85.0W"
"21.4N, 85.1W","21.4N, 85.1W"
"20.1N, 85.2W","20.1N, 85.2W"
"20.1N, 85.5W","20.1N, 85.5W"
"20.1N, 86.8W","20.1N, 86.8W"
"21.1N, 86.1W","21.1N, 86.1W"
N,N
N,N
N,N
N,N
NE,NE
S,S
Stationary,Nearly stationary
16,16 mph
14,14 mph
8,8 mph
7,7 mph
3,3 mph
5,5 mph
Stationary,0-1 mph
Florida,Greatest impact expected from FL Big Bend eastward through GA and the Carolinas; minimal effects on AL coast
Florida,"Florida Big Bend, FL west coast, eastern FL Panhandle, GA and Carolinas coastline – well east of Mobile, AL"
Florida,"Greatest impacts expected along Florida’s west coast and Big Bend; lesser impacts possible along the southeast U.S. coast to South Santee River, SC"
Florida,"West coast of Florida, Florida Panhandle east of Pensacola, southeast Georgia and the eastern Carolinas"
