response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
B,C.
B,A.
B,B.
B,B.
B,A.
B,A.
B,A.
A,A.
A,A.
B,C.
B,B.
B,B.
A,A.
A,A.
B,A.
B,A.
A,A.
A,A.
A,A.
Florida to North Carolina,No tropical storm or hurricane watch in effect for Tampa Bay; surge watch begins west of Aucilla River
Florida coast to North Carolina coast,"Egmont Key to the Steinhatchee River, FL"
Florida to North Carolina,"Tropical Storm Watch west of the Ochlockonee River to Indian Pass, FL"
Florida coast,"West coast of Florida from Englewood northward to the Aucilla River, including Tampa Bay"
Florida to North Carolina,"West coast of Florida from Flamingo northward to the Anclote River, including Tampa Bay"
Florida to North Carolina,Tropical Storm Watch in effect for the Florida Keys from Craig Key westward to the Dry Tortugas
Florida Keys to Florida Coast,Tropical Storm Watch in effect for the Florida Keys from Craig Key westward to the Dry Tortugas (no watches yet for west-coast mainland Florida).
Florida to Cuba,None issued for Florida as of Advisory 12
Jamaica to Florida,"Current watches limited to northern Leeward Islands, north coast of Dominican Republic, Cayman Brac/Little Cayman, and portions of eastern Cuba—none yet issued for Florida"
Jamaica to Puerto Rico,None in effect for Florida at this time
Miami to Jacksonville,Hurricane Warning from Egmont Key (mouth of Tampa Bay) to Steinhatchee River; Storm Surge Warning Bonita Beach to Aucilla River including Tampa Bay
Florida to Georgia,"Flamingo northward to Ochlockonee River, FL (includes Tampa Bay)"
Miami to Jacksonville,"Tropical Storm & Storm Surge Warnings from Flamingo, FL northward to the Ochlockonee River including Tampa Bay"
Florida Keys to Florida Coast,West coast of Florida from Flamingo to Englewood; Florida Keys Craig Key westward to Dry Tortugas
Florida to Louisiana,None
Florida to Puerto Rico,"Tropical Storm Warnings for southern Haiti, Jamaica, and many eastern-central Cuban provinces"
Jamaica to Florida,"Hurricane and Tropical-Storm Warnings limited to Haiti, Jamaica, and portions of eastern-central Cuba; none issued yet for Florida."
Cuba to Florida,None issued for Florida as of Advisory 12
Jamaica to Florida,"Hurricane warnings for southern Hispaniola, Jamaica; tropical-storm warnings along parts of Dominican Republic and Haiti—none yet for Florida"
Puerto Rico to Dominican Republic,None in effect for Florida at this time
"25.8N, 83.0W","26.6N, 83.1W"
"24.1N, 82.4W","24.5N, 82.6W"
"22.7N, 81.9W","22.9N, 81.9W"
"21.0N, 79.9W","21.4N, 80.7W"
"19.8N, 77.9W","20.2N, 78.7W"
"18.1N, 75.5W","18.3N, 76.2W"
"17.5N, 73.9W","17.8N, 74.7W"
"16.2N, 69.0W","16.5N, 70.3W"
"14.2N, 63.7W","14.4N, 65.1W"
"12.7N, 58.6W","13.1N, 60.1W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
SW,WNW
WNW,WNW
10,14 mph
12,12 mph
14,13 mph
14,14 mph
14,15 mph
14,13 mph
28,23 mph
31,31 mph
30,30 mph
28,28 mph
Florida,Entire west coast of Florida from Bonita Beach through Tampa Bay northward to the Big Bend
Florida,Entire west coast of Florida from Flamingo through Tampa Bay and the Big Bend region
Florida,Entire west coast of Florida from the Florida Keys through the Big Bend region
Florida,Entire Florida west coast from the Keys through the Big Bend
Florida,"Florida west coast, especially the Keys, southwest Florida and the Tampa Bay–Big Bend shoreline"
Florida,Entire west coast of Florida from the Keys northward through the Big Bend is expected to experience impacts
Florida,"Entire west coast of Florida from the Keys northward through the Big Bend, including Tampa Bay/Manatee County shoreline"
Florida,Florida Keys northward along the entire west coast through the Big Bend region
Florida,"Windward & Leeward Islands, southern Hispaniola, Jamaica, Cuba, and projected Florida west coast from the Keys northward to the Big Bend"
Florida,"Windward Islands, southern Leeward Islands, Hispaniola, Jamaica, Cuba, and eventually the Florida west coast"
Tampa FL,TAMPA FL
Tampa FL,TAMPA FL
COCOA BEACH FL,TAMPA FL
Tampa FL,TAMPA FL
GFMX 290N 850W,TAMPA FL
Tampa FL,TAMPA FL
PENSACOLA FL,TAMPA FL
FT MYERS,TAMPA FL
Tampa,TAMPA FL
CEDAR KEY,VENICE FL
100,97%
100,82%
0,64%
100,58%
10,41%
0,29%
0,37%
0,34%
100,32%
100,31%
0,61%
0,35%
0,18%
0,17%
0,11%
0,8%
0,9%
0,7%
0,8%
3,9%
0,0
17,9
0,36
10,48
14,96
14,72
0,120
34,96
12,96
11,120
0,6
4,9
10,36
23,60
28,72
17,96
2,96
10,96
2,120
3,120
0,89%
0,77%
0,47%
0,36%
0,41%
0,29%
0,37%
0,21%
0,17%
0,31%
B,B.
B,B.
B,D.
A,A.
B,A.
C,C.
D,C.
B,B.
B,D.
B,B.
north Florida Gulf coast,Entire west coast of Florida from Bonita Beach through Tampa Bay northward to the Big Bend
north Florida Gulf coast,Entire west coast of Florida from Flamingo through Tampa Bay and the Big Bend region
Florida Keys,Entire west coast of Florida from the Florida Keys through the Big Bend region
Cuba,Entire Florida west coast from the Keys through the Big Bend
Cuba,"Florida west coast, especially the Keys, southwest Florida and the Tampa Bay–Big Bend shoreline"
eastern Cuba,Entire west coast of Florida from the Keys northward through the Big Bend is expected to experience impacts
Florida Keys,"Entire west coast of Florida from the Keys northward through the Big Bend, including Tampa Bay/Manatee County shoreline"
Southern coast of Hispaniola,Florida Keys northward along the entire west coast through the Big Bend region
Jamaica,"Windward & Leeward Islands, southern Hispaniola, Jamaica, Cuba, and projected Florida west coast from the Keys northward to the Big Bend"
Port Au Prince,"Windward Islands, southern Leeward Islands, Hispaniola, Jamaica, Cuba, and eventually the Florida west coast"
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
C,C.
C,C.
C,C.
B,A.
B,B.
B,C.
B,B.
A,B.
B,C.
A,C.
A,C.
A,C.
B,A.
Florida,Entire west coast of Florida from Bonita Beach through Tampa Bay northward to the Big Bend
Florida,Entire west coast of Florida from Flamingo through Tampa Bay and the Big Bend region
Florida,Entire west coast of Florida from the Florida Keys through the Big Bend region
