response,ground_truth
No,No
No,No
A,A.
A,A.
A,A.
A,A.
Galveston to Freeport,"Port O'Connor to Sargent, TX (tropical-storm watch)"
Galveston to Freeport,"Port O'Connor to Sargent, Texas (TS Watch)"
Galveston to Louisiana,"Mouth of Rio Grande to Port O'Connor, TX (tropical-storm warning)"
Galveston to Freeport,"Mouth of Rio Grande to Port O'Connor, Texas (TS Warning)"
"25.2N, 91.6W","25.2N, 91.6W"
"25.0N, 89.9W","25.0N, 89.9W"
W,W
W,W
18,18 mph
16,16 mph
Louisiana,"South-central Texas coastline from the mouth of the Rio Grande north-eastward to roughly Sargent, TX"
Louisiana,South Texas coastline from the mouth of the Rio Grande northward to Sargent
MATAGORDA TX,MATAGORDA TX
MATAGORDA TX,MATAGORDA TX
0,4%
8,6%
0,0%
3,0%
72,36
N/A,24
72,N/A
N/A,N/A
N/A,4%
8,6%
D,D.
B,B.
"Port O'Connor to Sargent, Texas","South-central Texas coastline from the mouth of the Rio Grande north-eastward to roughly Sargent, TX"
Port O'Connor,South Texas coastline from the mouth of the Rio Grande northward to Sargent
A,A.
B,A.
A,C.
A,D.
Texas,"South-central Texas coastline from the mouth of the Rio Grande north-eastward to roughly Sargent, TX"
Texas,South Texas coastline from the mouth of the Rio Grande northward to Sargent
36,20
36,24
12,N/A
12,0
C,D.
C,B.
D,A.
D,A.
D,C.
B,B.
No,No
No,No
B,B.
D,B.
12,20
24,24
B,B.
B,B.
B,A.
B,B.
B,A.
B,B.
Tornadoes are possible across south Texas on Tuesday.,Stronger rip currents along Upper Texas Gulf beaches
Large swells generated by the disturbance will affect portions of southern Texas tonight through Tuesday.,Elevated rip–current risk along upper Texas coastline
"{
  ""gale_probability"": {
    ""in 12h"": ""6"",
    ""in 24h"": ""7"",
    ""in 48h"": ""7"",
    ""in 72h"": ""7"",
    ""in 96h"": ""7""
  }
}","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '4%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""8"",
    ""in 24h"": ""9"",
    ""in 48h"": ""9"",
    ""in 72h"": ""5"",
    ""in 96h"": ""3""
  }
}","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
22-08-2023,8/23/2023
22-08-2023,8/23/2023
22-08-2023,8/23/2023
22-08-2023,8/23/2023
26-08-2023,8/23/2023
26-08-2023,8/23/2023
5,2
5,2
5,2.0
5,2.0
0,0.291231247
3,0.291231247
A. None,B.
A. None,B.
