response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
B,A.
B,A.
B,C.
A,C.
A,C.
A,A.
A,A.
A,A.
A,B.
A,B.
A,B.
B,B.
A,B.
A,A.
A,A.
A,A.
A,A.
Mississippi to Louisiana,"Baffin Bay to Port Aransas, TX"
Alabama to Florida,"Tropical Storm Watch from Baffin Bay to Port Aransas, TX"
85W to 95W,"Baffin Bay to Port Aransas, TX (Tropical Storm Watch)"
Galveston to Freeport,Port Aransas TX to High Island TX
Mississippi to Louisiana,Port Aransas TX to High Island TX
Mississippi to Louisiana,"Port Aransas, TX to High Island, TX"
Texas Coast to Louisiana Coast,None
Mexico to Florida,None
Mexico to Florida,None
Mississippi to Louisiana,"Port Aransas, TX to Morgan City, LA"
Alabama to Florida,"Tropical Storm Warning from Port Aransas, TX to Morgan City, LA; Storm Surge Warning from Port Aransas, TX to Rockefeller Wildlife Refuge, LA"
Louisiana to Florida,"Port Aransas, TX to Morgan City, LA (Tropical Storm Warning); Port Aransas, TX to Rockefeller Wildlife Refuge, LA (Storm Surge Warning)"
Galveston to Freeport,Port Aransas TX to Morgan City LA
Louisiana to Florida,Port Aransas TX to Intracoastal City LA
Galveston to Louisiana,None
None,None
Mexico to Florida,None
Mexico to Florida,None
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.9W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
Stationary,N
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
3,3 mph
5,5 mph
Mississippi,Entire middle and upper Texas coast and southwestern Louisiana coast
Mississippi,"middle and upper Texas coast including Freeport, Galveston Bay, and Matagorda Bay"
Mississippi,Middle and upper Texas coast and southwestern Louisiana coast
Mississippi,"Central and upper Texas coast including Matagorda Bay, Galveston Bay, Brazoria County shoreline"
Louisiana,Entire Texas coast from Port Mansfield northward to High Island and portions of western Louisiana
Louisiana,"Northwest Gulf Coast from Port Mansfield to High Island, including Matagorda and Galveston Bays"
Louisiana,"Western Gulf Coast from Louisiana westward to northeastern Mexico, especially the Texas coast"
Florida,Western Gulf coast from northeast Mexico through the entire Texas shoreline and possibly SW Louisiana
Texas,"Western Gulf Coast from northern Mexico northward to the Texas coastline, including the central Texas coast."
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
GFMX 280N 950W,FREEPORT TX
GFMX 280N 950W,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
99,99%
99,99%
60,74%
52,52%
5,64%
100,52%
29,29%
15,15%
15,15%
5,5%
14,14%
17,17%
10,10%
1,24%
1,16%
3,7%
15,<3%
15,2%
99,0
99,0
74,24
45,120
9,36
1,60
11,72
15,120
15,120
5,48
14,96
17,30
9,96
1,48
1,60
48,72
48,N/A
48,120
99,99%
99,99%
60,74%
52,52%
25,25%
4,17%
5,11%
15,15%
15,15%
A,A.
B,B.
B,B.
B,B.
B,C.
B,B.
B,B.
D,D.
B,C.
Port O'Connor,Entire middle and upper Texas coast and southwestern Louisiana coast
Texas Coast,"middle and upper Texas coast including Freeport, Galveston Bay, and Matagorda Bay"
Texas Coast,Middle and upper Texas coast and southwestern Louisiana coast
Texas Coast,"Central and upper Texas coast including Matagorda Bay, Galveston Bay, Brazoria County shoreline"
"Port Mansfield, TX to Cameron, LA",Entire Texas coast from Port Mansfield northward to High Island and portions of western Louisiana
"Port Mansfield, TX to High Island, TX","Northwest Gulf Coast from Port Mansfield to High Island, including Matagorda and Galveston Bays"
Texas,"Western Gulf Coast from Louisiana westward to northeastern Mexico, especially the Texas coast"
Texas,Western Gulf coast from northeast Mexico through the entire Texas shoreline and possibly SW Louisiana
Tampa Bay,"Western Gulf Coast from northern Mexico northward to the Texas coastline, including the central Texas coast."
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
D,C.
C,D.
B,B.
D,D.
B,B.
D,D.
B,C.
A,A.
A,C.
Louisiana,Entire middle and upper Texas coast and southwestern Louisiana coast
Louisiana,"middle and upper Texas coast including Freeport, Galveston Bay, and Matagorda Bay"
Louisiana,Middle and upper Texas coast and southwestern Louisiana coast
Louisiana,"Central and upper Texas coast including Matagorda Bay, Galveston Bay, Brazoria County shoreline"
Mississippi,Entire Texas coast from Port Mansfield northward to High Island and portions of western Louisiana
Louisiana,"Northwest Gulf Coast from Port Mansfield to High Island, including Matagorda and Galveston Bays"
Texas,"Western Gulf Coast from Louisiana westward to northeastern Mexico, especially the Texas coast"
Louisiana,Western Gulf coast from northeast Mexico through the entire Texas shoreline and possibly SW Louisiana
Louisiana,"Western Gulf Coast from northern Mexico northward to the Texas coastline, including the central Texas coast."
120,10
120,18
120,30
None,48
120,60
120,66
120,72
120,120
None,90
120,72
120,36
12,0
None,72
12,48
12,102
120,96
None,N/A
None,0
C,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
B,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,C.
D,A.
D,A.
D,B.
C,D.
B,C.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
Yes,Yes
No,Yes
No,Yes
No,No
Yes,No
No,No
No,No
D,A.
C,A.
B,A.
C,A.
B,B.
B,B.
B,C.
D,C.
D,C.
36,10
36,18
40,30
40,48
40,60
48,66
40,72
48,120
48,90
C,A.
C,A.
C,A.
C,A.
D,B.
C,A.
D,B.
