response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,No
No,No
No,No
No,No
B,A.
A,A.
B,A.
B,A.
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
70W to 85W,"Tropical Storm Watch in effect only for north of the Suwannee River to Aucilla River, FL (Big Bend area); no watches along the Georgia coast"
Cuba to Florida,"Hurricane Watch from Anna Maria Island to Yankeetown, FL (west coast of Florida)"
Jamaica to Dominican Republic,Tropical-storm watch posted Englewood FL northward to Suwannee River FL (west coast of Florida)
Cuba to Florida,"Cuban provinces of La Habana, Artemisa, Mayabeque, Pinar del Rio, and the Isle of Youth (Tropical Storm Watch)"
Cuba to Florida,None in effect for Georgia; tropical-storm watch only for portions of western Cuba at this time.
Florida to Cuba,Tropical Storm Watch in effect for portions of western Cuba only
Cuba to Florida,Cuban provinces of La Habana westward; Florida coast north of Englewood to Anna Maria Island under Tropical Storm Watch; Bonita Beach to Card Sound Bridge under Storm Surge Watch; Golden Beach to Bonita Beach under Hurricane Watch
Florida to Cuba,"Hurricane and storm-surge watches are confined to South Florida coast from Deerfield Beach to Bonita Beach, including the Florida Keys"
Cuba to Florida,
Cuba to Florida,"Sebastian Inlet FL southward around the Florida peninsula to Bonita Beach, including Lake Okeechobee, the Florida Keys and Florida Bay; several Cuban provinces"
70W to 85W,Tropical Storm Warning along Florida west coast from Bonita Beach to Suwannee River; none for Georgia
Cuba to Florida,"Tropical Storm Warning from Dry Tortugas and Bonita Beach to Suwannee River, FL"
Jamaica to Dominican Republic,Tropical-storm warning in effect for Dry Tortugas
Cuba,None in effect
Cuba to Florida,None
Florida to Cuba,"Tropical Storm Warning in effect for Florida Keys, much of the Florida peninsula coast, and the northwestern Bahamas"
Cuba,Florida Keys Ocean Reef to Dry Tortugas (Hurricane & Storm-Surge Warning); Florida coast Brevard/Volusia line to Englewood and Lake Okeechobee (Tropical Storm Warning); northwestern Bahamas (Tropical Storm Warning)
Cuba to Florida,"Tropical-storm warnings for central and South Florida peninsula, Florida Keys, parts of Cuba and NW Bahamas"
Cuba,
Cuba,"Cayman Islands, central Cuba (Camaguey to Matanzas), north-western Bahamas"
"26.2N, 83.7W","27.3N, 83.6W"
"23.8N, 84.5W","25.0N, 84.1W"
"22.7N, 85.3W","23.2N, 85.1W"
"23.2N, 85.2W","22.9N, 85.5W"
"24.6N, 83.4W","23.7N, 84.8W"
"24.6N, 80.5W","25.2N, 82.0W"
"22.5N, 79.2W","23.9N, 79.5W"
"20.7N, 79.9W","21.5N, 79.3W"
"19.6N, 81.8W","20.4N, 80.7W"
"18.0N, 85.2W","18.3N, 84.9W"
NNE,N
NNE,N
Stationary,N (north)
SW,Stationary (expected to begin moving slowly north)
SW,SW
NW,WNW
N,NW (325°)
NE,NE
NE,NE
NE,ENE
10,12 mph
9,12 mph
Stationary,7 mph
9,0 mph
14,16 mph
14,13 mph
14,14 mph
13,12 mph
17,16 mph
12,10 mph
Florida,"Florida west coast, northern Florida peninsula, Georgia coast (including Brunswick), South Carolina coast"
Florida,West coast of Florida from Bonita Beach northward to Steinhatchee River (including Tampa Bay) with later impacts spreading across northern Florida and the southeast Georgia coastline
Florida,"Gulf coast of Florida, Big Bend, inland Georgia and Alabama, eventually portions of the southeast Atlantic coast"
Florida,"Florida Keys, Gulf Coast of Florida, Florida Big Bend, and eventually portions of the Georgia coast including Brunswick"
Florida,"Florida Peninsula, Florida Gulf Coast, Florida Big Bend, southeast Georgia, and portions of South Carolina within the 5-day cone."
Florida,"Florida Keys, southern & central Florida peninsula, Gulf side of Florida, and eventually portions of the northern Florida and southeast Georgia coast"
Florida,"Cuba, northwestern Bahamas, South & Central Florida peninsula, Florida Keys, eventually northeastern Gulf Coast"
Florida,"South-central Cuba, the Florida Keys, South and Southwest Florida coast, and eventually portions of the eastern Gulf of Mexico shoreline; minor surge expected northward to Altamaha Sound GA"
Florida,South Florida and Florida Keys; minor surge possible as far north as the Georgia coast (Altamaha Sound)
Florida,"Cuba, Florida Keys, south and central Florida peninsula, north-western Bahamas"
KINGS BAY GA,KINGS BAY GA
Waycross GA,KINGS BAY GA
WAYCROSS GA,KINGS BAY GA
WAYCROSS GA,KINGS BAY GA
AUGUSTA GA,KINGS BAY GA
COLUMBUS GA,KINGS BAY GA
Waycross,KINGS BAY GA
Waycross,KINGS BAY GA
Waycross GA,KINGS BAY GA
KESLER AB,KINGS BAY GA
9,36%
0,25%
0,3%
0,5%
0,11%
100,24%
0,7%
0,8%
0,8%
0,5%
5,5%
4,4%
0,<1%
0,<3%
5,0%
0,6%
0,<3%
0,0%
0,<1%
0,0%
120,30
120,60
N/A,120
N/A,120
N/A,120
0,120
10,120
13,120
4,120
12,120
N/A,18
72,60
N/A,0
N/A,N/A
N/A,N/A
0,120
12,N/A
13,N/A
4,0
12,N/A
N/A,16%
1,11%
N/A,3%
N/A,5%
N/A,11%
0,24%
0,7%
1,8%
0,8%
0,5%
A,C.
A,D.
B,D.
A,B.
D,C.
A,C.
B,B.
D,B.
C,B.
B,A.
Bonita Beach to Suwanee River Florida,"Florida west coast, northern Florida peninsula, Georgia coast (including Brunswick), South Carolina coast"
Anna Maria Island to Yankeetown,West coast of Florida from Bonita Beach northward to Steinhatchee River (including Tampa Bay) with later impacts spreading across northern Florida and the southeast Georgia coastline
Dry Tortugas,"Gulf coast of Florida, Big Bend, inland Georgia and Alabama, eventually portions of the southeast Atlantic coast"
Western Cuba,"Florida Keys, Gulf Coast of Florida, Florida Big Bend, and eventually portions of the Georgia coast including Brunswick"
Cuba,"Florida Peninsula, Florida Gulf Coast, Florida Big Bend, southeast Georgia, and portions of South Carolina within the 5-day cone."
Southwest Florida,"Florida Keys, southern & central Florida peninsula, Gulf side of Florida, and eventually portions of the northern Florida and southeast Georgia coast"
Florida Keys,"Cuba, northwestern Bahamas, South & Central Florida peninsula, Florida Keys, eventually northeastern Gulf Coast"
