response,ground_truth
No,No
A,A.
A,A.
Florida to Louisiana,None
Florida to Louisiana,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
Louisiana,northern Gulf Coast from the TX/LA border eastward through Mississippi and Alabama
STENNIS MS,LAKE CHARLES LA
0,5%
0,0%
N/A,12
N/A,N/A
N/A,5%
D,D.
Louisiana,northern Gulf Coast from the TX/LA border eastward through Mississippi and Alabama
A,A.
D,D.
Florida,northern Gulf Coast from the TX/LA border eastward through Mississippi and Alabama
120,18
12,0
C,D.
D,B.
D,B.
No,No
D,A.
24,18
B,B.
B,B.
B,B.
Tornadoes are possible across southeast portions of Louisiana and Mississippi into southwest Alabama.,Minimal coastal flooding possible at high tide and isolated brief tornadoes well east of the port; operational disruption risk is low.
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '≤5%', 'in 24h': '≤5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
25-10-2019,10/26/2019
25-10-2019,10/26/2019
30-10-2019,10/26/2019
2,2
0,2.0
None,0.278362642
A. None,D.
