response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to North Carolina,No U.S. coastal watches in effect (only NW Bahamas)
Florida to Louisiana,Jupiter Inlet FL northward to the Flagler–Volusia County line FL (tropical-storm watch)
Florida to Bahamas,Jupiter Inlet FL northward to the Volusia-Brevard County line
Florida to Bahamas,"Tropical-storm warning only for the north-western Bahamas (Abacos, Berry Islands, Bimini, Eleuthera, Grand Bahama, New Providence)"
Miami to Florida Keys,Tropical Storm Warning for the northwestern Bahamas excluding Andros Island
Florida to Bahamas,Northwestern Bahamas excluding Andros Island (tropical-storm warning)
Miami to Florida Keys,Northwestern Bahamas (excluding Andros Island)
Miami to Florida Keys,Same as watch area – north-western Bahamas
"25.6N, 74.8W","25.6N, 75.2W"
"25.1N, 75.3W","25.0N, 74.5W"
"23.7N, 74.8W","23.8N, 74.5W"
"23.7N, 74.8W","23.7N, 74.8W"
NW,NW
NW,NW (305°)
NW,NW
NW,NW
8,6 mph
6,1 mph
8,2 mph
8,8 mph
Florida,"Rain, gusty winds and rough surf expected from central Florida through coastal Georgia and South Carolina"
Florida,Southeast U.S. coastline from central Florida northward through coastal Georgia and South Carolina
Florida,Southeast U.S. coast from central Florida northward through southeastern Georgia
Florida,"East coast of Florida, Georgia coast (including Port of Brunswick), and portions of South Carolina/North Carolina within 5-day cone"
WAYCROSS GA,KINGS BAY GA
ATLANTA,KINGS BAY GA
Savannah,KINGS BAY GA
Savannah,KINGS BAY GA
3,12%
0,28%
0,25%
0,25%
0,0%
0,5%
0,5%
0,5%
N/A,96
0,72
0,120
34,72
N/A,
1,120
2,96
21,72
N/A,12%
0,28%
0,25%
0,19%
B,B.
B,C.
B,B.
A,D.
northwestern Bahamas,"Rain, gusty winds and rough surf expected from central Florida through coastal Georgia and South Carolina"
Florida Peninsula,Southeast U.S. coastline from central Florida northward through coastal Georgia and South Carolina
Jupiter Inlet to Volusia-Brevard County line,Southeast U.S. coast from central Florida northward through southeastern Georgia
east coast of central Florida,"East coast of Florida, Georgia coast (including Port of Brunswick), and portions of South Carolina/North Carolina within 5-day cone"
B,B.
A,B.
A,A.
A,A.
A,A.
C,C.
B,B.
Georgia,"Rain, gusty winds and rough surf expected from central Florida through coastal Georgia and South Carolina"
Georgia,Southeast U.S. coastline from central Florida northward through coastal Georgia and South Carolina
Florida,Southeast U.S. coast from central Florida northward through southeastern Georgia
Florida,"East coast of Florida, Georgia coast (including Port of Brunswick), and portions of South Carolina/North Carolina within 5-day cone"
120,
120,36
120,36
120,48
None,40
48,72
120,24
120,24
D,D.
D,D.
D,D.
D,D.
D,C.
D,B.
D,B.
D,C.
D,D.
D,D.
D,D.
D,D.
No,No
No,Yes
No,Yes
No,No
D,C.
D,C.
D,C.
D,C.
36,
48,36
48,36
36,48
B,B.
B,A.
B,A.
B,A.
B,B.
B,A.
B,A.
B,B.
B,B.
B,A.
B,A.
B,A.
Swells generated by the depression could cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents that could affect vessel pilotage and small-craft movements
Tsunami warning may be issued if the storm makes landfall near the coast.,Choppy seas and hazardous marine conditions for inbound/outbound vessels beginning late Sunday
"No additional hazards are directly associated with the storm at the Port of Brunswick, GA, beyond wind, rainfall, and storm surge.",Rough seas and elevated wave heights could hamper vessel movements and cargo handling.
Flooding from heavy rainfall could impact the port's infrastructure.,Brief squalls and reduced visibility may intermittently interrupt cargo and vessel operations.
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""X( X)"",
    ""24_hours"": ""X( X)"",
    ""48_hours"": ""X( X)"",
    ""72_hours"": ""X( X)"",
    ""96_hours"": ""X( X)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '11%', 'in 96h': '12%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '3%', 'in 72h': '16%', 'in 96h': '25%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""low"",
    ""48_hours"": ""low"",
    ""72_hours"": ""low"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '19%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""0%"",
    ""24_hours"": ""0%"",
    ""48_hours"": ""0%"",
    ""72_hours"": ""0%"",
    ""96_hours"": ""0%""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '19%', 'in 96h': '3%'}"
14-09-2019,None
14-09-2019,None
05-09-2019,None
05-10-2019,None
14-09-2019,None
13-09-2019,None
05-09-2019,None
05-10-2019,None
02-10-2019,None
03-10-2019,None
05-10-2019,None
02-10-2019,None
3,0
2,0
2,0
2,0
3,None
1,None
5,None
2,None
0,None
0,None
0,None
0,None
A. None,A.
B,A.
B,A.
A. None,A.
