response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
A,A.
B,A.
A,A.
Florida to North Carolina,Hurricane and Tropical-Storm watches confined to portions of the Florida east coast and Lake Okeechobee
"Savannah, GA to Cape Hatteras, NC","Hurricane and tropical-storm watches posted from Hallandale Beach FL to Boca Raton FL, Lake Okeechobee, and Flagler/Volusia County Line FL to Ponte Vedra Beach FL; storm-surge watches south of North Palm Beach FL through portions of the FL Panhandle and GA/SC coasts"
Florida to North Carolina,Hallandale Beach FL to Boca Raton FL and Flagler/Volusia County Line FL to Ponte Vedra Beach FL; Altamaha Sound GA to Savannah River GA; portions of west-central Florida coast
Florida to North Carolina,Hurricane Watch: Volusia/Brevard County Line FL south to Hallandale Beach FL and Lake Okeechobee; Tropical Storm Watch: Hallandale Beach FL to north of Ocean Reef FL
85W to 70W,Hurricane Watch – Volusia/Brevard County line FL to Hallandale Beach FL and the northwestern Bahamas; Storm Surge Watch – Altamaha Sound GA to Hallandale Beach FL; Tropical Storm Watch – Altamaha Sound GA to Volusia/Brevard County line FL and Hallandale Beach FL to north of Ocean Reef
25N to 35N,"Northwestern Bahamas including Andros Island, New Providence, Eleuthera, Abacos Islands, Berry Islands, Grand Bahama Island, and Bimini"
Miami to Jacksonville,Hurricane warnings: NW Bahamas and Boca Raton FL to Flagler/Volusia County line FL; Tropical-storm warnings extend northward along the GA/SC coasts and around Florida’s Gulf side
Savannah to Cape Hatteras,Hurricane warning for north-western Bahamas and from Boca Raton FL to Flagler/Volusia County Line FL; tropical-storm warning Hallandale Beach FL to Boca Raton FL and Flagler/Volusia County Line FL to Altamaha Sound GA
Florida to North Carolina,"The Abacos, Berry Islands, Bimini and Grand Bahama Island (NW Bahamas); Boca Raton FL to Flagler/Volusia County Line FL; adjacent storm-surge zones from North Palm Beach FL to Altamaha Sound GA"
Florida to Bahamas,Hurricane Warning: Northwest Bahamas; Tropical Storm Warning: Andros Island and Hallandale Beach FL north to Altamaha Sound GA (incl. Lake Okeechobee); Storm-Surge Warning: North Palm Beach FL to Altamaha Sound GA
Florida to Bahamas,None issued as of Advisory #2
5 AM Mon to 2 AM Fri,None
"26.5N, 76.7W","26.5N, 76.7W"
"27.1N, 74.8W","27.1N, 74.8W"
"27.8N, 72.7W","27.8N, 72.7W"
"27.0N, 71.1W","27.0N, 71.1W"
"26.3N, 69.6W","26.3N, 69.6W"
"25.5N, 68.5W","25.5N, 68.5W"
W,W
WSW,WSW
W,W
NW,NW
NW,NW
NNW,NNW
12,12 mph
10,10 mph
9,9 mph
8,8 mph
9,9 mph
14,14 mph
Florida,"Northwestern Bahamas, Florida Peninsula (east and west coasts), Georgia and South Carolina coasts, eventually inland SE U.S."
