response,ground_truth
No,No
No,No
B,A.
B,A.
B,A.
A,A.
35N to 45N,None
New York City to Cape Cod,None (tropical-storm watch area not issued with Advisory #1)
Savannah to Cape Hatteras,Cape May New Jersey to Watch Hill Rhode Island including Long Island and Long Island Sound
None,"Cape May, NJ northward to Watch Hill, RI including Long Island and Long Island Sound"
"36.7N, 74.9W","37.4N, 74.8W"
"35.5N, 74.9W","35.5N, 74.9W"
N,N
N,N
8,10 mph
7,7 mph
Delaware,Mid-Atlantic coast from Delaware northward to southern New England
New England,Mid-Atlantic states (NC to NJ) and southern New England coastline
MIAMI FL,None
MIAMI FL,None
0,0%
0,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
A,C.
B,C.
Delmarva Peninsula,Mid-Atlantic coast from Delaware northward to southern New England
Mid-Atlantic coast,Mid-Atlantic states (NC to NJ) and southern New England coastline
B,B.
B,B.
C,B.
B,A.
Boston,Mid-Atlantic coast from Delaware northward to southern New England
Boston,Mid-Atlantic states (NC to NJ) and southern New England coastline
104,18
12,21
12,0
24,N/A
D,D.
C,D.
D,A.
D,A.
D,A.
D,A.
No,No
No,No
D,A.
D,A.
36,18
36,21
B,D.
B,D.
B,B.
B,B.
B,B.
B,B.
"Isolated tornadoes are possible over portions of New Jersey, southeast New York, and southern New England.",None
Tsunami warning.,None
"{
  ""galeforceprobability"": {
    ""12hours"": ""1"",
    ""24hours"": ""1"",
    ""48hours"": ""1"",
    ""72hours"": ""1"",
    ""96hours"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X(12)"",
    ""24_hours"": ""X(23)"",
    ""48_hours"": ""X(24)"",
    ""72_hours"": ""X(24)"",
    ""96_hours"": ""X(25)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
08-07-2020,None
09-07-2020,None
10-07-2020,None
09-07-2020,None
10-07-2020,None
09-07-2020,None
5,0
5,0
5,None
5,None
0,None
0,None
A. None,A.
A. None,A.
