response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to Bahamas,None in effect (previous Florida watch discontinued)
Florida to Georgia,Jupiter Inlet FL northward to the Flagler-Volusia County line FL
Florida to Bahamas,Jupiter Inlet FL northward to the Volusia-Brevard County line FL (Tropical Storm Watch)
Florida to Bahamas,None in effect (yellow watch area absent on cone)
Miami to Florida Keys,Tropical Storm Warning for the Northwestern Bahamas (excludes U.S. coast)
Florida to Bahamas,Northwestern Bahamas (excluding Andros Island)
Miami to Florida Keys,Northwestern Bahamas excluding Andros Island (Tropical Storm Warning)
Miami to Florida Keys,"Tropical Storm Warning for the northwestern Bahamas (Abacos, Berry Islands, Bimini, Eleuthera, Grand Bahama Island, New Providence)"
"25.6N, 74.8W","25.6N, 75.2W"
"25.1N, 75.3W","25.0N, 74.5W"
"23.7N, 74.8W","23.8N, 74.5W"
"23.7N, 74.8W","23.7N, 74.8W"
NW,NW (320°)
NW,NW
NW,NW
NW,NW
8,6 mph
6,1 mph
8,2 mph
8,8 mph
Florida,"Central Florida northward to South Carolina likely to experience rain, gusty winds, high surf and rip currents as the storm passes offshore."
Florida,Central Florida northward through the Georgia and South Carolina coasts
Florida,"East coast of Florida, Georgia and South Carolina coastline within the 5-day cone"
Florida,"East coast of Florida north of West Palm Beach, Georgia and South Carolina coasts lie within the Day-3 to Day-4 cone"
SAVANNAH GA,SAVANNAH GA
SAVANNAH,SAVANNAH GA
KSAV,SAVANNAH GA
KSAV,SAVANNAH GA
8,9%
0,23%
100,18%
100,18%
3,0%
0,4%
2,3%
2,3%
72,96
34,120
34,120
34,120
N/A,N/A
1,96
2,120
21,120
N/A,9%
0,23%
2,18%
2,18%
D,D.
B,C.
C,C.
B,B.
northwestern Bahamas,"Central Florida northward to South Carolina likely to experience rain, gusty winds, high surf and rip currents as the storm passes offshore."
Florida Peninsula,Central Florida northward through the Georgia and South Carolina coasts
Jupiter Inlet to Volusia-Brevard County line,"East coast of Florida, Georgia and South Carolina coastline within the 5-day cone"
Grand Bahama Island,"East coast of Florida north of West Palm Beach, Georgia and South Carolina coasts lie within the Day-3 to Day-4 cone"
B,B.
A,A.
B,B.
B,B.
B,B.
B,B.
Florida,"Central Florida northward to South Carolina likely to experience rain, gusty winds, high surf and rip currents as the storm passes offshore."
Georgia,Central Florida northward through the Georgia and South Carolina coasts
Florida,"East coast of Florida, Georgia and South Carolina coastline within the 5-day cone"
Florida,"East coast of Florida north of West Palm Beach, Georgia and South Carolina coasts lie within the Day-3 to Day-4 cone"
120,N/A
120,36
120,40
120,36
None,≈45
48,60
None,87
None,120
D,D.
D,D.
D,D.
D,D.
D,A.
D,C.
D,C.
D,C.
D,D.
D,D.
D,D.
C,D.
No,No
No,Yes
No,No
No,No
D,C.
D,C.
B.,C.
C. 24-48 hours,C.
36,N/A
48,36
48,40
36,36
B,B.
D,B.
B,B.
B,A.
B,A.
B,B.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Swells generated by the depression could cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents affecting port approaches and pilot boarding areas.
Tsunami warning may be issued if the storm system strengthens into a hurricane.,Dangerous surf and rip currents; minor coastal flooding at high tide possible
"No additional hazards are directly associated with the storm at the Port of Savannah, GA, based on the given information.",Dangerous rip currents and elevated seas affecting vessel approach channels
Flooding from heavy rainfall could impact the port's infrastructure and operations.,Heavy rain bands may reduce visibility and create short-term berthing challenges
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""X( X)"",
    ""24_hours"": ""X( X)"",
    ""48_hours"": ""X( X)"",
    ""72_hours"": ""X( X)"",
    ""96_hours"": ""X( X)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '5%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '10%', 'in 96h': '19%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""low"",
    ""48_hours"": ""low"",
    ""72_hours"": ""low"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '12%', 'in 96h': '16%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""0%"",
    ""24_hours"": ""0%"",
    ""48_hours"": ""0%"",
    ""72_hours"": ""0%"",
    ""96_hours"": ""0%""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '11%', 'in 96h': '4%'}"
14-09-2019,None
14-09-2019,None
05-09-2019,None
05-10-2019,None
14-09-2019,None
14-09-2019,None
05-10-2019,None
05-10-2019,None
02-10-2019,None
03-10-2019,None
01-10-2019,None
05-10-2019,None
3,0
2,0
2,0
2,0
3,None
0,None
5,None
2,None
0,None
4,None
0,None
0,None
A. None,A.
B,A.
A. None,A.
A. None,A.
