response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,C.
B,C.
B,C.
B,C.
A,C.
A,A.
B,B.
B,B.
B,B.
A,B.
A,A.
A,A.
Florida to North Carolina,"Hallandale Beach to Boca Raton, FL (includes Port Everglades/Fort Lauderdale)"
Virginia Beach to Cape Hatteras,"Hallandale Beach to Boca Raton, including Port Everglades"
Florida to North Carolina,"Hallandale Beach to Boca Raton, FL (includes Port Everglades)"
Florida to North Carolina,"East coast of Florida from the Volusia/Brevard County Line southward to Hallandale Beach, including Lake Okeechobee"
Florida to Bahamas,East coast of Florida from Volusia/Brevard County Line to Hallandale Beach including Lake Okeechobee
25N to 35N,"Tropical Storm Watch for the northwestern Bahamas (Andros, New Providence, Eleuthera, Abacos, Berry Islands, Grand Bahama, Bimini)"
Miami to Jacksonville,"Hallandale Beach to Boca Raton, FL (tropical-storm warning); hurricane warning north of Boca Raton to Flagler/Volusia county line"
Savannah to Cape Hatteras,Hallandale Beach Florida to Boca Raton Florida
Florida to North Carolina,Hallandale Beach FL to Boca Raton FL for Tropical-storm conditions; Hurricane warning extends north of Boca Raton to the Flagler/Volusia County line
Miami to Jacksonville,"Hallandale Beach FL northward to Altamaha Sound GA, including Lake Okeechobee"
Florida to Bahamas,None at this time
5 AM Mon to 2 AM Fri,None
"26.5N, 76.7W","26.5N, 76.7W"
"27.1N, 74.8W","27.1N, 74.8W"
"27.8N, 72.7W","27.8N, 72.7W"
"27.0N, 71.1W","27.0N, 71.1W"
"26.3N, 69.6W","26.3N, 69.6W"
"25.5N, 68.5W","25.5N, 68.5W"
W,W
WSW,WSW
W,W
NW,NW
NW,NW
NNW,NNW
12,12 mph
10,10 mph
9,9 mph
8,8 mph
9,9 mph
14,14 mph
Florida,"Much of the southeast Florida coast, northward to Georgia and South Carolina, and the northwestern Bahamas"
New England,"Entire southeast and east-central Florida coast, northwestern Bahamas and eventually coastal Georgia–Carolinas"
Florida,"Much of Florida’s east coast from Boca Raton northward to Georgia, plus the north-western Bahamas"
Florida,"North-western Bahamas, entire Florida east coast (especially southeast–central Florida), and later Georgia and the Carolinas"
Florida,Northwestern Bahamas and the southeastern U.S. coast from Hallandale Beach FL northward to coastal Georgia
Florida,Northwestern Bahamas and much of the southeast Florida coast northward through the southeastern United States coastline later this week
Daytona Beach,FT LAUDERDALE FL
MIAMI,FT LAUDERDALE FL
DAYTONA BEACH,FT LAUDERDALE FL
DAYTONA BEACH,FT LAUDERDALE FL
FTL,FT LAUDERDALE FL
DAYTONA BEACH,FT LAUDERDALE FL
100,50%
100,47%
0,47%
0,62%
0,58%
0,47%
0,5%
0,10%
0,10%
0,24%
0,22%
0,14%
11,6
0,36
34,72
3,96
34,84
34,72
48,12
18,36
1,72
4,72
1,84
10,72
100,45%
100,47%
0,47%
0,62%
0,46%
0,35%
B,B.
B,B.
A,A.
B,D.
B,A.
C,C.
Florida,"Much of the southeast Florida coast, northward to Georgia and South Carolina, and the northwestern Bahamas"
Northwest Bahamas to Florida Peninsula,"Entire southeast and east-central Florida coast, northwestern Bahamas and eventually coastal Georgia–Carolinas"
Boca Raton to Flagler/Volusia County Line Florida,"Much of Florida’s east coast from Boca Raton northward to Georgia, plus the north-western Bahamas"
Northwest Bahamas,"North-western Bahamas, entire Florida east coast (especially southeast–central Florida), and later Georgia and the Carolinas"
Hallandale Beach,Northwestern Bahamas and the southeastern U.S. coast from Hallandale Beach FL northward to coastal Georgia
northwestern Bahamas,Northwestern Bahamas and much of the southeast Florida coast northward through the southeastern United States coastline later this week
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
C,C.
B,A.
B,B.
B,B.
A,A.
B,C.
Florida,"Much of the southeast Florida coast, northward to Georgia and South Carolina, and the northwestern Bahamas"
New England,"Entire southeast and east-central Florida coast, northwestern Bahamas and eventually coastal Georgia–Carolinas"
Florida,"Much of Florida’s east coast from Boca Raton northward to Georgia, plus the north-western Bahamas"
Florida,"North-western Bahamas, entire Florida east coast (especially southeast–central Florida), and later Georgia and the Carolinas"
Florida,Northwestern Bahamas and the southeastern U.S. coast from Hallandale Beach FL northward to coastal Georgia
Florida,Northwestern Bahamas and much of the southeast Florida coast northward through the southeastern United States coastline later this week
120,18
120,30
120,36
120,48
176,60
120,72
12,24
12,24
12,60
12,72
11,24
120,12
C,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,C.
D,D.
D,B.
D,C.
D,B.
D,C.
D,B.
D,C.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
D,A.
B.,A.
B,B.
D,C.
D,C.
D,C.
12,18
36,30
36,36
48,48
48,60
48,72
C,A.
A,A.
A,A.
C,A.
C,A.
B,A.
C,C.
B,C.
C,D.
B,C.
B,C.
B,B.
B,C.
B,C.
B,C.
B,D.
B,C.
Tsunami warnings may be issued if the storm approaches the coast.,A few tornadoes possible tonight through Thursday; dangerous surf and rip currents likely to disrupt port operations.
Isolated tornadoes will be possible from eastern Florida into parts of eastern Georgia and eastern South Carolina beginning late Wednesday night and continuing through Friday.,"Dangerous surf and rip currents, isolated tornadoes beginning late Wednesday"
"Large swells generated by Nicole will affect the east coast of Florida, including Port Everglades, FL.",Dangerous surf and rip currents; minor coastal erosion.
"Large swells generated by Nicole will affect the east coast of Florida, including Port Everglades, FL.","Large surf, dangerous rip currents, and coastal erosion that may hamper vessel berthing and channel operations."
Large and destructive waves along the immediate coast near and to the north of the landfall location.,Large breaking waves and coastal erosion could impact berthing areas; hazardous seas will disrupt pilot and cargo operations.
"No additional hazards are explicitly mentioned for Port Everglades, FL, beyond wind, storm surge, and rainfall.","High surf, dangerous rip currents, and possible brief tornadoes in outer rainbands impacting port operations"
