response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to North Carolina,Tropical Storm Watch in effect north of Altamaha Sound GA to South Santee River SC (well south of the port)
Florida coast to North Carolina coast,"Tropical Storm Watch from the mouth of St. Marys River, GA/FL border, to South Santee River, SC (no watches yet issued farther north)."
Florida to North Carolina,"Tropical Storm Watch from west of the Ochlockonee River to Indian Pass, FL (well south of the port)"
Florida Keys to Florida Coast,"Florida Keys, Florida Bay and west coast of Florida from Englewood to the Aucilla River"
Florida to North Carolina,"Hurricane and tropical-storm watches/warnings confined to Cuba, Florida Keys, and Florida west coast"
Florida to North Carolina,Tropical Storm Watches confined to parts of the Florida Keys at this time
Florida Keys to Florida Coast,"Cayman Brac and Little Cayman; Cuban provinces of Matanzas, Mayabeque and Havana; Florida Keys from Craig Key westward to Dry Tortugas"
Florida to Cuba,"N/A — watches confined to Hispaniola, Jamaica, Cuba and parts of the Caribbean"
Jamaica to Florida,"Hurricane Watch for portions of eastern Cuba; Tropical Storm Watch for parts of northern Dominican Republic, Saba, Sint Eustatius, Cayman Brac and Little Cayman."
Jamaica to Dominican Republic,"Hurricane Watch: southern Haiti; Tropical Storm Watch: Grenada, Saba, Sint Eustatius, Jamaica, Dominica"
Miami to Jacksonville,Hurricane and Tropical-Storm Warnings confined to the Florida Gulf Coast and immediate Georgia coast (not including the port)
Florida to Georgia,"Tropical Storm Warning along the Florida Keys and Florida’s west coast from Flamingo to the Ochlockonee River; Hurricane Watch from Egmont Key to Steinhatchee River, FL."
Miami to Jacksonville,Tropical Storm Warning along the Florida Keys and the west coast of Florida from Flamingo to the Ochlockonee River (well south of the port)
Florida Keys to Florida Coast,Florida Keys from Craig Key to Dry Tortugas and west coast of Florida from Flamingo to Englewood (Tropical Storm Warning); Cuban provinces of Cienfuegos and Matanzas (Hurricane Warning)
Florida to Louisiana,Tropical-storm warnings Cuba; Hurricane watch portions of central Cuba; tropical-storm warnings Florida Keys/Dry Tortugas
Florida to Puerto Rico,Tropical Storm Warnings in effect for Jamaica and portions of eastern and central Cuba
Jamaica to Florida,Southern Haiti from Port-au-Prince to the Dominican Republic border; Jamaican coast; many eastern and central Cuban provinces
Cuba to Florida,"N/A — warnings confined to Hispaniola, Jamaica, Cuba and parts of the Caribbean"
Jamaica to Florida,"Hurricane Warning for southern coast of Dominican Republic (Punta Palenque to Haitian border), southern Haiti (Port-au-Prince to Dominican border) and Jamaica; Tropical Storm Warning for northern Haiti coast and south-central Dominican Republic."
Jamaica to Puerto Rico,"Hurricane Warning: Barbados, St. Lucia, St. Vincent and the Grenadines; Tropical Storm Warning: Martinique, southern Dominican Republic coast, entire coast of Haiti"
"25.8N, 83.0W","26.6N, 83.1W"
"24.1N, 82.4W","24.5N, 82.6W"
"22.7N, 81.9W","22.9N, 81.9W"
"21.0N, 79.9W","21.4N, 80.7W"
"19.8N, 77.9W","20.2N, 78.7W"
"18.1N, 75.5W","18.3N, 76.2W"
"17.5N, 73.9W","17.8N, 74.7W"
"16.2N, 69.0W","16.5N, 70.3W"
"14.2N, 63.7W","14.4N, 65.1W"
"12.7N, 58.6W","13.1N, 60.1W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
WNW,WNW
10,14 mph
12,12 mph
14,13 mph
14,14 mph
14,15 mph
14,13 mph
28,23 mph
31,31 mph
30,30 mph
28,28 mph
Florida,"Entire U.S. East Coast from Florida Big Bend through the Carolinas, Mid-Atlantic, and New England"
Florida,"Entire U.S. East Coast from Florida Panhandle through the Carolinas to New England, including Delaware Bay and the New Jersey–Pennsylvania coast."
Florida,"Entire U.S. East Coast from Florida west coast, across Georgia and the Carolinas, northward to New England and Atlantic Canada"
Florida,"Entire U.S. East Coast from Florida Keys northward through the Carolinas, Mid-Atlantic, and New England"
Florida,"Florida Gulf coast, Georgia/Carolinas coastline, then Mid-Atlantic and southern New England"
Florida,"Projected impact zone extends from Cuba and the Florida peninsula north-northeastward along the U.S. East Coast through the Carolinas, Mid-Atlantic and New England"
Florida,"Caribbean Islands, Cuba, Florida west coast, U.S. southeast coast from Florida to the Carolinas"
Florida,"Caribbean islands, then Florida Peninsula, Georgia and the Carolina coasts through mid-week"
Florida,"Eastern & central Caribbean Islands, southern Hispaniola, Jamaica, eastern & central Cuba, and eventually the Florida Peninsula/Gulf Coast."
Florida,"Windward and southern Leeward Islands, eastern Caribbean, southern Hispaniola, Jamaica, eastern Cuba, Florida Peninsula (future)"
COCOA BEACH FL,DOVER DE
COCOA BEACH FL,PHILADELPHIA
COCOA BEACH FL,PHILADELPHIA
COLUMBUS GA,DOVER DE
NEW PROVIDENCE,ATLANTIC CITY NJ
Cedar Key FL,ATLANTIC CITY  NJ
COLUMBUS GA,PHILADELPHIA
Cape Beata,"Norfolk, VA (NORFOLK NAS)"
Cape Beata,GREENSBORO NC
PONCE PR,CHARLOTTE NC
0,4%
0,3%
0,3%
0,3%
0,3%
0,3%
0,5%
0,≤1%
0,0%
0,<1%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,≤1%
0,0%
0,<1%
0,72
0,120
0,96
0,100
0,120
0,120
0,120
0,—
0,N/A
0,Not within 120-h table
0,N/A
0,
0,None
0,
4,0
0,N/A
0,
0,—
0,N/A
0,Not within 120-h table
0,4%
0,3%
0,3%
0,3%
0,3%
0,3%
0,5%
0,≤1%
0,0%
0,<1%
B,C.
A,C.
D,B.
C,D.
C,B.
B,A.
C,A.
A,B.
D,A.
C,B.
north Florida Gulf coast,"Entire U.S. East Coast from Florida Big Bend through the Carolinas, Mid-Atlantic, and New England"
