response,ground_truth
No,No
A,A.
A,A.
50W to 75W,None
None,None
"32.6N, 76.5W","32.6N, 76.5W"
NE,NE
12,12 mph
Florida,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
CAPE HATTERAS,None
5,0%
0,0%
N/A,
N/A,
5,0%
B,D.
North Carolina,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
A,A.
C,C.
Florida,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
120,
None,0
D,D.
D,A.
D,A.
No,No
D,A.
48,
D,D.
B,A.
B,A.
"Swells generated by the depression are affecting portions of the coast of North Carolina, especially along the Outer Banks, which could cause life-threatening surf and rip current conditions.","Minor increase in rip-current risk along southeast Florida beaches, but negligible impact on port operations"
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""5"",
    ""in 72h"": ""5"",
    ""in 96h"": ""5""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
01-09-2020,None
05-09-2020,None
05-09-2020,None
5,0
0,None
None,None
A,A.
