response,ground_truth
No,Yes
No,Yes
B,A.
B,A.
B,A.
A,A.
TX to LA,None
Texas coast to Louisiana coast,"Tropical Storm Watch/Warning posted from Baffin Bay to High Island, TX (west of Port Arthur)"
Texas Coast to Louisiana Coast,"Tropical Storm Warning from Baffin Bay to High Island, TX (ends west of Port Arthur)"
Galveston to Louisiana,"Tropical Storm Warning from Baffin Bay to High Island, TX"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
Texas,Central and upper Texas coast eastward into western Louisiana
Louisiana,Middle and upper Texas coast and adjacent western Louisiana shoreline
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
30,30%
30,30%
50,1%
50,<3%
28,12
28,12
24,N/A
24,N/A
30,28%
30,28%
D,D.
C,C.
Texas coast,Central and upper Texas coast eastward into western Louisiana
Baffin Bay to High Island Texas,Middle and upper Texas coast and adjacent western Louisiana shoreline
B,B.
B,B.
A,A.
A,A.
Texas,Central and upper Texas coast eastward into western Louisiana
Texas,Middle and upper Texas coast and adjacent western Louisiana shoreline
36,6
12,10
12,24
12,N/A
B,D.
C,B.
D,B.
D,B.
D,B.
D,B.
No,Yes
No,Yes
B,A.
B,A.
3,6
12,10
B,B.
B,A.
B,C.
B,C.
C,C.
C,C.
Tornadoes are possible across portions of eastern Texas and far western Louisiana.,Isolated tornadoes in outer rainbands; brief white-out squalls could reduce visibility for vessel traffic.
"No additional hazards are specifically mentioned for Port Arthur, TX, beyond rainfall, wind, and storm surge.",Brief tornadoes or waterspouts cannot be ruled out in outer rainbands; reduced visibility and temporary closure of channel operations due to heavy rain and gusty squalls.
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""8"",
    ""in 72h"": ""8"",
    ""in 96h"": ""9""
  }
}","{'in 12h': '28%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""8"",
    ""in 72h"": ""8"",
    ""in 96h"": ""8""
  }
}","{'in 12h': '28%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
16-06-2015,None
16-06-2015,None
16-06-2015,None
16-06-2015,None
20-06-2015,None
15-06-2015,None
5,0
5,0
5,None
5,None
30,None
30,None
B,A.
B,A.
