response,ground_truth
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to North Carolina,
Florida to Louisiana,N/A
Florida to Louisiana,"Tropical Storm Warning: Mississippi/Alabama border to Yankeetown, FL and Grand Isle, LA to the Mouth of the Pearl River"
Florida to Louisiana,"Tropical Storm Watch east of the Ochlockonee River to Yankeetown, FL (Big Bend Gulf Coast)"
Florida to Georgia,Tropical Storm Warning on the Gulf coast from Navarre FL to Yankeetown FL (not including Port Canaveral)
Key West to Florida Keys,Mississippi/Alabama border to Yankeetown FL (Gulf side) and Grand Isle LA to the Mouth of the Pearl River
Florida to Louisiana,"Storm Surge Warning: Indian Pass, FL to Clearwater Beach, FL (Gulf side)"
Florida to Louisiana,"Tropical Storm Warning Mississippi/Alabama border to the Ochlockonee River, FL and Grand Isle, LA to the Mouth of the Pearl River"
"27.6N, 87.6W","28.8N, 86.3W"
"25.1N, 91.2W","26.3N, 89.5W"
"23.3N, 94.6W","24.1N, 93.2W"
"22.4N, 95.7W","22.6N, 95.5W"
NE,NE
NE,NE
NE,NE
N,N
22,20 mph
21,22 mph
9,12 mph
8,7 mph
Florida,"Florida Panhandle and Big Bend, then Atlantic coast from northern Florida through the Carolinas"
Florida,"Northern Gulf Coast from Louisiana to Florida Panhandle, then inland across GA/SC/NC"
Florida,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across GA/SC and offshore of the Carolinas"
Florida,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across GA/SC to the Carolinas and western Atlantic"
PATRICK AFB,COCOA BEACH FL
GFMX 290N 850W,COCOA BEACH FL
GFMX 290N 870W,DAYTONA BEACH FL
TALLAHASSEE FL,COCOA BEACH FL
95,3%
100,6%
0,3%
100,5%
19,0%
0,0%
0,0%
0,0%
95,9
290,24
34,48
23,36
95,N/A
13,None
0,N/A
2,NA
95,3%
85,6%
0,3%
0,3%
A,C.
B,C.
B,D.
B,C.
Florida Panhandle,"Florida Panhandle and Big Bend, then Atlantic coast from northern Florida through the Carolinas"
Mississippi/Alabama border to Yankeetown Florida,"Northern Gulf Coast from Louisiana to Florida Panhandle, then inland across GA/SC/NC"
Mississippi/Alabama border to Yankeetown Florida,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across GA/SC and offshore of the Carolinas"
"Mississippi/Alabama border to the Ochlockonee River, Florida","Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across GA/SC to the Carolinas and western Atlantic"
B,B.
B,B.
B,B.
B,C.
D,C.
B,D.
A,C.
Florida,"Florida Panhandle and Big Bend, then Atlantic coast from northern Florida through the Carolinas"
Florida,"Northern Gulf Coast from Louisiana to Florida Panhandle, then inland across GA/SC/NC"
Florida,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across GA/SC and offshore of the Carolinas"
Georgia,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across GA/SC to the Carolinas and western Atlantic"
120,6
120,12
120,24
104,36
12,24
120,48
120,36
120,60
C,D.
D,D.
D,D.
D,D.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,C.
D,C.
No,No
No,No
No,No
No,No
D,A.
B.,B.
D,C.
B. 0-24 Hours,C.
4,6
12,12
36,24
40,36
A,B.
A,B.
C,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,D.
B,A.
B,C.
B,D.
Tornadoes are possible across the northern and central Florida Peninsula.,Isolated tornado risk in rain bands over central Florida on 19 Oct
Tornadoes are possible near the Florida Gulf Coast from the central panhandle to western parts of the Florida peninsula.,Isolated tornado risk in central–northern Florida peninsula during Saturday
"No additional hazards are explicitly mentioned for the Canaveral Port District, FL, beyond those already listed.","Rough seas, elevated surf, and hazardous rip currents along the east-central Florida coast."
"Tsunami watch is in effect for the Canaveral Port District, FL.",High surf and dangerous rip currents along the Atlantic beaches
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '2%', 'in 24h': '3%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Medium"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '4%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""moderate"",
    ""48_hours"": ""high"",
    ""72_hours"": ""moderate"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""low"",
    ""48_hours"": ""low"",
    ""72_hours"": ""low"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '3%', 'in 72h': '5%', 'in 96h': '5%'}"
19-10-2019,None
19-10-2019,None
18-10-2019,None
25-10-2019,None
19-10-2019,None
19-10-2019,None
18-10-2019,None
25-10-2019,None
19-10-2019,None
01-11-2019,None
01-11-2019,None
02-11-2019,None
2,0
2,0
3,0
48,0
0,None
0,None
2,None
5,None
100,None
3,None
3,None
3,None
B,A.
B,A.
B,A.
B,A.
