response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
Florida coast,Tropical Storm Warning from Navarre to the Wakulla/Jefferson County line (FL Panhandle)
Florida coast,"Tropical Storm Watch from the Alabama/Florida border to Navarre, FL"
Louisiana coast to Florida coast,"Alabama/Florida border eastward to Ochlockonee River, FL (northern Gulf Coast)"
Louisiana coast to Florida coast,None in effect
Florida coast,Tropical Storm Warning in effect for the Florida Keys west of the Seven Mile Bridge to the Dry Tortugas
Florida to Louisiana,"Tropical Storm Watch from Englewood south and east to Ocean Reef, FL"
85W to 75W,Southwest coast of Florida from Englewood south and east to Ocean Reef; several provinces of central Cuba
80W to 75W,"Tropical Storm Watch from Bonita Beach south and east to Ocean Reef (including Florida Bay) and the Florida Keys, plus portions of central Cuba"
Dominican Republic to Puerto Rico,"Tropical Storm Watch – Haiti (northern coast), southeastern Bahamas, and the Cuban provinces of Ciego de Ávila eastward to Guantánamo"
Jamaica to Florida,"Dominican Republic south coast from Punta Palenque eastward, north coast east of Haiti–DR border; Haiti (northern coast) to Gonaives; Turks & Caicos; SE Bahamas; Cuban provinces from Guantánamo to Ciego de Ávila"
Florida Keys to Florida Coast,Storm Surge Warning from Indian Pass to Yankeetown (FL Gulf coast)
Florida to Louisiana,"Tropical Storm Warning from Navarre to the Wakulla/Jefferson County line; Storm Surge Warning Indian Pass to Yankeetown, FL"
Louisiana to Florida,None issued as of advisory #22
Louisiana to Florida,None in effect
Florida to Louisiana,Same as watch area – Florida Keys west of the Seven Mile Bridge to Dry Tortugas
Miami to Florida Keys,Tropical Storm Warning Florida Keys west of Ocean Reef to Dry Tortugas and Florida Bay
Cuba to Florida,"Florida Keys west of Ocean Reef to the Dry Tortugas, including Florida Bay"
Grand Bahama to Abaco,None
Dominican Republic to Puerto Rico,None in effect
Puerto Rico to Florida,Dominican Republic south coast from Punta Palenque eastward and north coast east of the Haiti–DR border
"27.3N, 85.9W","27.9N, 86.0W"
"26.1N, 84.9W","26.8N, 85.3W"
"23.8N, 84.3W","23.8N, 84.3W"
"23.3N, 83.2W","24.0N, 84.6W"
"22.7N, 80.6W","23.3N, 81.7W"
"22.3N, 78.4W","22.3N, 79.6W"
"21.5N, 75.6W","22.0N, 76.7W"
"20.9N, 74.4W","21.3N, 75.3W"
"19.5N, 72.2W","20.2N, 73.5W"
"18.2N, 69.7W","18.9N, 71.0W"
NNW,N
NNW,NNW
WNW,WNW
WNW,WNW
W,WNW
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
9,9 mph
12,10 mph
9,9 mph
