response,ground_truth
No,No
No,No
No,No
No,Yes
No,Yes
No,Yes
A,A.
A,A.
A,B.
A,B.
A,B.
A,B.
A,B.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida coast,None
None,
Texas Coast to Louisiana Coast,"San Luis Pass to High Island, Texas"
25N to 30N,"San Luis Pass to High Island, Texas (includes Texas City/Galveston area)"
7 PM Thu to 7 AM Fri,"Port Mansfield to High Island, Texas"
7 PM Thu to 7 AM Fri,"Port Mansfield to High Island, Texas"
Florida to Louisiana,"Mesquite Bay to High Island, Texas (includes Galveston Bay region)"
None,Tropical Storm Warning from Mesquite Bay to San Luis Pass TX (south of the port)
Galveston to Freeport,"Mouth of the Rio Grande to San Luis Pass, Texas"
Florida to Texas,"Port Mansfield to San Luis Pass, Texas"
Florida to Louisiana,None
Galveston to Freeport,None
"27.0N, 95.3W","27.1N, 96.0W"
"27.3N, 93.7W","27.3N, 94.4W"
"26.4N, 91.8W","27.1N, 92.8W"
"26.0N, 90.3W","26.1N, 91.0W"
"25.9N, 88.8W","26.0N, 90.4W"
"25.9N, 88.2W","25.9N, 88.2W"
W,W
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
8,9 mph
9,10 mph
7,9 mph
7,8 mph
6,9 mph
6,6 mph
Florida,"Texas coast from the mouth of the Rio Grande northward to High Island, with greatest impacts south of Sargent"
Mississippi,South-central and upper Texas coast from Baffin Bay northward past Galveston
Louisiana,"Texas coastline from the mouth of the Rio Grande northward through High Island, including Corpus Christi, Freeport, Galveston Bay and adjacent barrier islands"
Florida,"Much of the Texas coast from Port Mansfield northward to High Island, including Galveston Bay"
Louisiana,"Texas Gulf Coast from Port Mansfield northward to High Island, including Galveston Bay and inland south-central Texas"
Louisiana,"Much of the Texas coast from Port Mansfield through High Island, including Galveston Bay"
PORT O CONNOR,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
PORT ARTHUR TX,GALVESTON TX
PORT ARTHUR TX,GALVESTON TX
3,3%
4,4%
1,8%
5,13%
10,19%
10,26%
5,0%
3,<1%
3,<3%
10,3%
4,0%
6,4%
36,24
48,36
N/A,120
N/A,48
N/A,96
12,72
N/A,N/A
N/A,0
N/A,N/A
N/A,120
N/A,N/A
N/A,72
N/A,3%
N/A,4%
N/A,8%
N/A,13%
N/A,19%
N/A,26%
C,C.
A,A.
D,D.
C,C.
C,C.
B,B.
Port Mansfield to Mesquite Bay Texas,"Texas coast from the mouth of the Rio Grande northward to High Island, with greatest impacts south of Sargent"
South Texas,South-central and upper Texas coast from Baffin Bay northward past Galveston
Texas coast,"Texas coastline from the mouth of the Rio Grande northward through High Island, including Corpus Christi, Freeport, Galveston Bay and adjacent barrier islands"
